Generation,GibberishLevel
3,1.913301685
3,2.493969811
3,2.444176898
3,2.408203171
3,2.605862981
3,2.310910362
3,2.455493238
3,2.477981499
3,2.370046804
3,2.477340261
3,2.49621706
3,2.389625982
3,2.249801091
3,2.520510798
3,2.570398561
3,2.405668491
3,2.311238279
3,2.043767229
3,2.550727676
3,1.930092745
3,2.615662523
3,2.692868132
3,2.113259987
3,2.564440355
3,2.489337765
3,1.941866573
3,2.430370219
3,2.607995663
3,2.048827092
3,2.43848475
3,2.450016955
3,2.457738853
3,2.625810679
3,2.533506525
3,2.528026956
3,2.279158163
3,2.488869822
3,2.501931539
3,2.607506901
3,2.538592424
3,2.006032866
3,2.360098076
3,2.39936335
3,2.024452856
3,2.628649924
3,2.275525296
3,2.439435041
3,2.484448205
3,1.539370353
3,2.62632516
3,1.525355947
3,2.179256797
3,2.012976132
3,2.49618031
3,2.6714698
3,2.213944795
3,1.75149689
3,2.267168334
3,1.635757383
3,2.210713358
3,2.179060564
3,2.57980594
3,2.386530594
3,2.712735837
3,2.581740965
3,2.611769908
3,2.560931795
3,2.622138726
3,2.567962485
3,2.357746118
3,2.644868307
3,2.606063005
3,2.261528531
3,2.758731926
3,2.109455504
3,2.659091688
3,2.490796842
3,2.478393069
3,1.90261405
3,2.470736418
3,2.212522126
3,2.486630233
3,2.341507514
3,2.211341774
3,2.528071237
3,2.075722397
3,2.408033976
3,2.632038413
3,2.607232178
3,2.592305904
3,1.730361347
3,2.627407202
3,2.412798996
3,2.421065512
3,2.326023269
3,1.610639407
3,1.94493667
3,2.348868693
3,2.663985945
3,2.257560309
3,2.049382444
3,2.638878095
3,2.438660603
3,2.347249054
3,2.079548382
3,2.428742327
3,2.421676594
3,2.522743341
3,2.392428452
3,2.546151735
3,2.330244253
3,2.564578898
3,2.367071631
3,2.144678348
3,2.125018101
3,2.442400352
3,2.451529572
3,2.65938188
3,2.191291436
3,2.388602232
3,2.405999092
3,2.472665334
3,2.419169351
3,2.463803156
3,2.163873141
3,2.621187411
3,2.558868815
3,2.558857123
3,2.243795606
3,2.489559023
3,2.210623347
3,2.241003304
3,2.414700708
3,2.462764984
3,2.538135993
3,2.378259375
3,2.010301138
3,2.487241414
3,2.768891245
3,1.933337278
3,2.61011661
3,2.266055717
3,2.30889226
3,2.487120672
3,2.244471555
3,2.254464282
3,2.017911967
3,2.46890443
3,2.547254684
3,2.142398865
3,2.328212642
3,2.427185066
3,2.658495246
3,2.450462031
3,2.339428811
3,1.837079583
3,1.636331497
3,2.284111708
3,2.459453845
3,1.876653758
3,2.754378346
3,2.476292413
3,1.857589415
3,2.347415716
3,1.865737373
3,2.210721867
3,1.720125496
3,2.247667938
3,2.608955314
3,2.281440894
3,2.053094892
3,2.159891155
3,2.212675882
3,2.294008342
3,1.913999875
3,2.581434003
3,2.501651599
3,1.877018382
3,1.506750485
3,2.329762296
3,1.94589351
3,1.742444352
3,1.837309959
3,2.553535736
3,2.146947419
3,1.63617629
3,1.965012057
3,1.998540867
3,2.546701013
3,2.02481414
3,2.548795022
3,2.730826267
3,2.015801202
3,2.375654804
3,2.509638088
3,2.565589802
3,2.585827075
3,1.611300493
3,1.874044987
3,2.461273237
3,2.663163342
3,2.245407104
3,2.174983199
3,2.241796732
3,1.856747231
3,2.158806503
3,2.158806503
3,2.437763983
3,1.654648479
3,2.187227513
3,2.658708432
3,2.035275777
3,2.165852249
3,2.114568244
3,2.455634392
3,2.569127504
3,2.201777127
3,2.36882833
3,2.520359238
3,2.255577844
3,2.162302038
3,2.342307618
3,2.424499166
3,2.342179575
3,2.113300125
3,1.844306386
3,1.850008438
3,2.287655318
3,2.589438189
3,2.544220476
3,1.897772982
3,2.412655714
3,2.43281909
3,2.507297528
3,2.49992577
3,2.730908645
3,2.580973305
3,2.308726445
3,2.076531314
3,2.157846233
3,2.700428714
3,2.484323766
3,2.49033173
3,2.356872998
3,2.638528145
3,2.174176906
3,2.445266717
3,2.434242147
3,2.74222995
3,2.653219044
3,2.637511431
3,2.497456152
3,2.503476226
3,2.276501839
3,2.429950736
3,2.053653709
3,2.593034416
3,2.36318796
3,2.540872398
3,2.607050724
3,2.406357176
3,2.339738911
3,2.649600624
3,2.538780334
3,2.033123197
3,2.575097095
3,2.570243977
3,1.594845391
3,2.442217019
3,2.342951138
3,2.411915288
3,2.531327771
3,2.347043001
3,2.347043001
3,2.53693807
3,2.436610495
3,2.2417681
3,1.727633704
3,2.182909543
3,2.372894291
3,2.255053581
3,2.02946663
3,2.694221053
3,2.486809572
3,2.502146282
3,2.106326444
3,2.580689102
3,2.373122074
3,2.469368684
3,2.177753471
3,2.532152106
3,2.284392535
3,2.443071391
3,2.233323336
3,1.374759886
3,2.332461808
3,2.516040635
3,2.518826032
3,2.399066397
3,2.593013969
3,2.525766642
3,2.360530482
3,2.663047902
3,2.003453629
3,2.544176383
3,2.516102044
3,2.587046877
3,2.371106321
3,2.699639349
3,2.604995998
3,2.581398663
3,2.378371153
3,1.983499088
3,2.237225833
3,2.572921195
3,2.499430576
3,2.438692383
3,2.277889478
3,2.651492592
3,2.372383642
3,2.59078305
3,2.408256181
3,2.550051066
3,2.434601821
3,2.605464732
3,2.511091898
3,2.340278078
3,2.380032788
3,2.23995871
3,2.479206255
3,2.340046698
3,2.546863382
3,2.647635484
3,2.597237957
3,2.417274295
3,2.125117403
3,2.299618936
3,2.045375633
3,2.606417164
3,2.625527327
3,2.288508972
3,2.497557733
3,2.472863134
3,2.341786351
3,2.411888629
3,1.821271701
3,2.22520942
3,2.565887434
3,1.554854229
3,2.059750281
3,2.582534453
3,1.932629684
3,2.494473339
3,2.489857495
3,2.352926084
3,1.718835357
3,2.551750323
3,2.155907752
3,2.248126101
3,2.628238202
3,2.486095705
3,2.388890487
3,2.707691054
3,2.251407059
3,2.735768717
3,2.397433451
3,1.979281384
3,2.540853625
3,2.512223712
3,2.692582345
3,2.129501818
3,2.473338791
3,2.582026306
3,2.614161776
3,1.956672866
3,2.254119664
3,1.424344285
3,1.479767843
3,1.663571879
3,1.859962867
3,2.130056201
3,2.552229452
3,2.492382584
3,2.62551737
3,2.030154396
3,2.18889661
3,2.401927779
3,2.423971507
3,2.447319453
3,2.489996147
3,2.623936972
3,2.406218031
3,2.458503552
3,2.121740224
3,1.735628745
3,2.527886629
3,2.607829164
3,2.361651846
3,2.34699541
3,2.441136127
3,2.565310145
3,2.065205642
3,2.08968644
3,2.360048823
3,2.186295368
3,2.342905568
3,2.528840093
3,2.627783112
3,2.598402302
3,2.255172953
3,2.061338547
3,2.304824432
3,2.356429616
3,1.756980223
3,2.297565379
3,2.367219066
3,2.19126127
3,2.360616445
3,1.440825073
3,2.16741392
3,2.602003498
3,2.512970997
3,2.307576915
3,2.297674338
3,2.095611447
3,2.315810979
3,2.503633562
3,2.402892037
3,2.502679296
3,2.418328675
3,2.363463632
3,2.573685464
3,2.326812332
3,2.520938483
3,1.842906547
3,2.650945672
3,2.229410886
3,1.941645201
3,2.404033093
3,2.45765976
3,2.134345062
3,1.574677052
3,2.559606771
3,2.498390879
3,2.535080748
3,2.580412436
3,2.279679513
3,2.426979731
3,2.050622625
3,2.665828797
3,2.350911788
3,1.774166938
3,2.216998985
3,2.146167608
3,2.047125074
3,2.462119546
3,2.617661647
3,1.985423151
3,2.609173627
3,2.123757281
3,2.609173627
3,2.513833221
3,2.020905086
3,2.490836682
3,2.166281584
3,2.514149056
3,2.569218508
3,2.641563418
3,2.451240041
3,2.253589779
3,2.214891171
3,2.457995802
3,2.539783943
3,2.315620554
3,1.544816815
3,2.098442642
3,2.322712902
3,1.706212562
3,2.645596236
3,2.085010087
3,2.652682901
3,2.123246373
3,2.773886475
3,2.591102712
3,2.526473123
3,2.269632544
3,2.593692857
3,2.431702265
3,2.583932519
3,2.201806717
3,2.590826706
3,2.620558214
3,2.722904995
3,2.508204697
3,2.54288958
3,2.616892878
3,2.303219138
3,2.187298902
3,2.554258643
3,1.725218014
3,2.395954301
3,1.831221446
3,2.279544307
3,2.552367941
3,2.628872842
3,2.517084378
3,2.597901293
3,2.532441024
3,2.695583109
3,2.506443668
3,1.545522704
3,2.613714504
3,2.572447866
3,2.560112149
3,2.4371112
3,2.537639208
3,2.595169236
3,2.188691889
3,2.65748923
3,2.634323945
3,2.067755393
3,1.99783829
3,1.800469661
3,2.450631596
3,2.485104404
3,2.443833663
3,2.407549081
3,2.370879286
3,2.534324178
3,2.508000258
3,1.882329013
3,2.614191681
3,2.49252061
3,2.49252061
3,2.359968484
3,2.156391433
3,2.490576409
3,2.677986379
3,2.631786051
3,2.174464066
3,2.17064508
3,2.490629733
3,2.633992113
3,1.860871686
3,1.860871686
3,2.547588835
3,2.59519658
3,2.59519658
3,2.405809031
3,2.681412374
3,2.549262164
3,2.296415284
3,2.262938603
3,1.746087211
3,2.301254135
3,2.645336166
3,1.99684308
3,2.60305821
3,2.38382356
3,2.551907189
3,2.599225889
3,2.333903602
3,2.108041485
3,2.541078075
3,2.299734662
3,2.002517171
3,2.659939236
3,2.549604986
3,2.438679919
3,2.374100543
3,2.025028146
3,2.448021727
3,1.715604494
3,2.381133893
3,2.442716693
3,2.370406716
3,2.525156961
3,2.585621049
3,2.597523604
3,2.210209138
3,2.498642441
3,1.899164896
3,2.490440829
3,2.649202371
3,2.446098649
3,2.19762289
3,2.264860704
3,2.264860704
3,2.305810117
3,2.475680436
3,2.374617564
3,2.661805054
3,2.410580591
3,2.174071614
3,2.437015985
3,2.467739656
3,2.465598318
3,2.467112173
3,2.70815198
3,2.387103134
3,2.08042082
3,2.453967083
3,2.525288672
3,2.525288672
3,2.419183448
3,2.299417014
3,2.567063698
3,2.470922486
3,2.507046854
3,2.21164419
3,2.539353972
3,2.561136208
3,2.440640536
3,2.005315014
3,2.257120502
3,2.566798963
3,2.544126802
3,2.638091546
3,2.195454172
3,2.601337021
3,2.557896647
3,2.447600117
3,2.440733162
3,2.0238701
3,2.641609542
3,2.48913197
3,2.235138963
3,2.454152472
3,2.104300129
3,1.760402051
3,2.056112473
3,2.595030043
3,2.292695214
3,2.597734944
3,2.85409723
3,2.289781586
3,2.688257164
3,2.615992554
3,2.435342603
3,2.616817999
3,2.58744803
3,2.647256141
3,2.534975388
3,2.341115562
3,2.499832725
3,2.136740697
3,2.410903513
3,2.291242267
3,1.909830149
3,2.384345009
3,2.225818918
3,2.480822532
3,2.600264082
3,2.664577544
3,2.454801504
3,2.542142495
3,2.341343109
3,2.168413319
3,2.239628698
3,2.467142214
3,2.547202921
3,2.504817742
3,2.350772385
3,2.350772385
3,2.573147668
3,2.157601015
3,2.43500856
3,2.362104937
3,2.459737985
3,2.547596867
3,1.559869552
3,2.564198805
3,2.333396642
3,2.249144299
3,2.632928891
3,2.28772886
3,2.392152931
3,2.412907542
3,2.581458477
3,2.606774775
3,2.527807452
3,2.442793268
3,2.469340662
3,2.508653571
3,2.394985667
3,2.696951608
3,2.508653571
3,2.335215084
3,2.023004829
3,2.604712317
3,2.568217878
3,2.607288157
3,1.691762263
3,2.623176358
3,2.623176358
3,2.468290292
3,2.45966652
3,2.34820091
3,2.503528627
3,2.636483105
3,2.554727964
3,2.673741496
3,2.633449725
3,2.219019133
3,2.286145363
3,2.486778713
3,2.558024671
3,2.63007965
3,2.591474935
3,2.484305623
3,2.616572267
3,2.375674721
3,2.406393005
3,2.567259975
3,2.454311882
3,2.480382601
3,1.98999805
3,2.66530214
3,2.335537999
3,2.59006132
3,2.447024849
3,2.516482632
3,2.430288281
3,2.600064557
3,2.403242707
3,2.668150113
3,2.518945761
4,2.403602898
4,1.675706269
4,2.396360946
4,2.527116333
4,2.404278777
4,2.110081023
4,2.281340871
4,2.351726406
4,2.550701999
4,2.128344965
4,2.495081412
4,2.543049508
4,2.337186777
4,2.3112477
4,2.333571951
4,2.390087033
4,2.526761328
4,2.493055348
4,2.017689667
4,2.525713047
4,2.01779817
4,2.514626364
4,2.238397533
4,2.443674488
4,2.585361801
4,2.471944273
4,2.504456212
4,2.263074137
4,1.945544907
4,2.010996047
4,2.044682991
4,2.225423125
4,2.632289
4,2.496137502
4,2.338621902
4,2.186335523
4,2.146412547
4,2.406383045
4,2.344930043
4,2.552649703
4,2.59791236
4,2.56202906
4,2.065037755
4,2.549791454
4,2.262180916
4,2.288472848
4,2.519955628
4,2.48808187
4,2.16021639
4,2.443169618
4,2.5147599
4,2.151541924
4,2.364328405
4,2.589327594
4,2.518305658
4,2.386596027
4,1.771370283
4,2.593103144
4,2.610453769
4,2.386326998
4,2.398954707
4,2.588090026
4,2.459673083
4,2.409632803
4,2.522676279
4,2.475539708
4,2.305860302
4,2.571566549
4,2.442716555
4,2.197666802
4,2.311833944
4,2.517438093
4,2.520911921
4,2.570463335
4,1.980609632
4,2.570416726
4,2.340414329
4,2.470754241
4,2.177128306
4,2.547872234
4,2.41410042
4,2.543508408
4,2.470672028
4,2.499641984
4,2.391915693
4,2.590373195
4,1.766045877
4,2.239423491
4,2.232971763
4,2.481663718
4,2.229495267
4,2.400509892
4,2.560388229
4,1.534297599
4,2.439064862
4,2.372861619
4,2.32551197
4,1.737293369
4,1.85531539
4,2.153256696
4,2.512369295
4,2.370795632
4,2.352592948
4,2.003710148
4,2.258962035
4,2.489821432
4,2.22512357
4,2.497056445
4,2.479676371
4,1.979990138
4,2.455988622
4,2.392306725
4,2.461488445
4,2.234944066
4,2.288883007
4,2.380255561
4,2.448133498
4,2.226119012
4,2.553556184
4,2.104022907
4,2.249469692
4,2.199841227
4,2.444059677
4,2.569926965
4,2.54709076
4,2.41000077
4,2.42041926
4,2.325916888
4,1.863895451
4,2.463841028
4,2.193739956
4,2.463841028
4,2.471044369
4,2.58487347
4,1.41272857
4,2.13826695
4,2.110906799
4,2.391034439
4,2.278960398
4,1.781297976
4,2.552120737
4,2.306059026
4,2.208433306
4,2.531298478
4,2.254421727
4,2.592055255
4,2.550997388
4,2.62950689
4,2.371116901
4,2.282399764
4,1.676252891
4,2.427283794
4,2.559211951
4,2.538944706
4,2.523522098
4,2.44754829
4,1.95597351
4,2.568149455
4,1.88187493
4,2.260121435
4,2.557484512
4,2.308676292
4,2.54375245
4,2.324404777
4,2.229453014
4,2.563249889
4,2.502643294
4,2.310018069
4,2.54809095
4,2.631269349
4,2.429418778
4,2.450978551
4,2.483612301
4,2.603681791
4,2.423079746
4,2.101237795
4,1.607965017
4,2.711914058
4,2.478891815
4,2.468548099
4,2.634463931
4,2.69165135
4,2.47363486
4,2.577248167
4,2.431353654
4,1.56056906
4,1.416320329
4,2.096232126
4,2.456979494
4,2.58948681
4,2.618664829
4,2.10902157
4,2.424210953
4,2.179723116
4,2.447459597
4,2.414398639
4,2.058729967
4,2.326470569
4,2.419744684
4,2.406242339
4,2.447110265
4,2.744289643
4,2.274194938
4,2.613813549
4,2.785431236
4,2.445397609
4,2.549104957
4,2.135115612
4,2.382559521
4,2.338587433
4,1.993390178
4,2.62398205
4,2.458893415
4,1.964562986
4,2.568785803
4,2.395166864
4,2.545064235
4,2.528245545
4,2.638264277
4,2.394511843
4,2.34327783
4,2.649050848
4,2.544943131
4,2.224699919
4,2.34436943
4,2.612435728
4,2.330849316
4,2.688025242
4,2.501482617
4,2.24045319
4,2.420746298
4,2.637849976
4,2.41091484
4,2.667676705
4,2.172569636
4,2.546225133
4,2.326422351
4,2.33210065
4,2.181502538
4,1.952007666
4,2.598925343
4,2.526502061
4,2.305929303
4,2.483112491
4,1.850642137
4,2.280701354
4,2.531752382
4,2.566096934
4,2.664191692
4,2.38275236
4,2.130068387
4,2.628512411
4,2.596545952
4,2.402849738
4,2.390444954
4,2.460768269
4,2.510721584
4,2.646112491
4,2.494120975
4,2.485931853
4,2.461790545
4,2.519165506
4,2.492558208
4,2.037494229
4,2.347302851
4,2.527958509
4,2.511442038
4,2.264026226
4,1.986585494
4,2.307030847
4,2.671983133
4,2.555476854
4,2.410662208
4,2.584922795
4,2.397567861
4,2.610807869
4,2.1954247
4,2.373107674
4,2.248507748
4,2.315231831
4,2.566620731
4,2.519640962
4,2.324121562
4,2.308906764
4,2.543024803
4,2.578335
4,2.576590419
4,2.750331341
4,2.469593718
4,2.540273415
4,2.554921032
4,2.277027722
4,2.181996115
4,2.384840488
4,2.535096834
4,2.580443885
4,2.588278297
4,2.595315354
4,2.346642104
4,2.65514491
4,2.026894641
4,2.524091553
4,2.384504729
4,2.515995078
4,2.520972953
4,2.424168692
4,2.128556829
4,2.2161668
4,1.650457333
4,2.311332318
4,2.494024902
4,2.497795726
4,2.230707388
4,2.636378141
4,2.282239874
4,2.521360074
4,2.064810644
4,2.31655285
4,2.51579653
4,2.634802477
4,2.600161478
4,2.504340416
4,2.585944824
4,2.592463584
4,2.557890384
4,2.655227895
4,2.462519489
4,2.381334305
4,2.413259542
4,2.485870486
4,1.552705502
4,2.296931034
4,2.345675164
4,2.457868424
4,2.394072825
4,2.528398077
4,2.507664018
4,2.472631231
4,2.22345229
4,2.340748581
4,2.492121724
4,2.53003002
4,2.682268965
4,2.456479197
4,2.355166678
4,2.373598114
4,2.228018915
4,2.309154191
4,2.655148394
4,2.194170536
4,2.38490171
4,2.511985431
4,2.278485863
4,2.055625444
4,2.491660159
4,2.665791421
4,2.398903838
4,1.954025731
4,2.107229317
4,2.140468505
4,2.453625245
4,2.130198036
4,1.811509926
4,2.021640688
4,2.599600212
4,2.441316539
4,2.222673616
4,2.265597348
4,2.381351464
4,2.411630329
4,1.813383702
4,2.636323799
4,2.605593204
4,2.625337283
4,2.378367798
4,2.543318661
4,2.509831205
4,2.49260014
4,2.57619036
4,2.284374645
4,2.483981865
4,2.027799381
4,2.196025337
4,2.196759066
4,2.442484626
4,2.57627436
4,2.448780821
4,2.107447432
4,1.855294634
4,2.395191479
4,2.32198258
4,1.891428598
4,2.558284706
4,2.380373374
4,2.02099209
4,2.526342966
4,2.534330918
4,1.942568036
4,2.29531569
4,2.442847733
4,2.525817739
4,2.660412053
4,2.349606298
4,2.446590192
4,2.21807799
4,2.233207739
4,1.996632813
4,2.337811602
4,2.648795481
4,2.493235104
4,2.566957559
4,2.696141011
4,2.398590049
4,2.378625496
4,2.518606021
4,2.555148492
4,2.466688064
4,2.186896023
4,2.517316125
4,2.519155934
4,2.419367763
4,2.347717051
4,2.48681612
4,2.30206372
4,2.522156639
4,2.386812771
4,2.552431506
4,2.198385763
4,2.523776167
4,2.457831533
4,2.457831533
4,2.554774494
4,2.550612721
4,2.44275802
4,2.283161489
4,2.616640067
4,2.577543151
4,2.75226728
4,2.262941415
4,2.716053095
4,2.236840506
4,2.400921286
4,2.303825527
4,2.328376767
4,2.51091953
4,2.410605775
4,2.365766395
4,2.510241016
4,2.490573671
4,2.476679817
4,2.646727854
4,2.289377178
4,2.458356693
4,2.532363416
4,2.641064073
4,2.278874508
4,2.286007874
4,2.43181347
4,2.453018363
4,2.385235046
4,2.148450632
4,2.411725671
4,2.36491667
4,2.405653478
4,2.636267743
4,2.514448904
4,2.60550553
4,2.439613263
4,2.376560438
4,2.500495047
4,2.46036793
4,2.420471135
4,2.56288773
4,2.51697787
4,2.276642842
4,2.251588546
4,2.465631258
4,2.333309614
4,2.316879965
4,2.454588734
4,2.468484184
4,2.560413443
4,2.503115705
4,2.535305933
4,1.973682615
4,2.333091777
4,2.333091777
4,2.60317281
4,2.298615567
4,2.404377906
4,2.331192769
4,2.493635806
4,2.456538622
4,2.424591516
4,2.414163623
4,2.195440204
4,2.68470509
4,2.246712654
4,2.57183913
4,2.476227967
4,2.27702193
4,2.290165135
4,2.520679414
4,2.53805744
4,2.600099876
4,1.830509738
4,1.888588955
4,2.208259511
4,2.169750161
4,2.288486591
4,2.076989902
4,2.648718356
4,2.383443997
4,2.439228757
4,2.217705073
4,2.131100433
4,2.311829227
4,2.422491461
4,1.95974489
4,2.537380637
4,2.64443991
4,2.591533387
4,2.36777409
4,2.364407918
4,2.224433996
4,2.651086768
4,2.563304795
4,2.633534905
4,2.174531894
4,2.145104132
4,2.347566026
4,2.332351268
4,2.386472172
4,2.88592241
4,2.502014366
4,2.489487741
4,2.58247407
4,2.703693426
4,2.497873414
4,2.371601375
4,2.555672355
4,2.394991234
4,2.359807298
4,2.484902083
4,2.469165641
4,2.70595069
4,2.394867434
4,2.379183089
4,2.457027867
4,2.707331194
4,2.334836633
4,2.386321199
4,2.526022985
4,2.473642572
4,2.225790269
4,2.447988926
4,2.375057303
4,2.458456344
4,2.412794415
4,2.398906049
4,2.554662071
4,2.410949154
4,2.395814567
4,2.488477699
4,2.452953694
4,2.454729988
4,1.794747488
4,2.483951155
4,2.413005438
4,2.601807652
4,2.517360541
4,2.431281116
4,2.420284427
4,1.89505685
4,1.961979477
4,1.895243704
4,2.6815889
4,2.531251788
4,2.399451323
4,2.233191896
4,2.63792562
4,2.503873619
4,2.253909333
4,2.443273329
4,2.650277061
4,2.595727024
4,2.35497283
4,2.511023471
4,2.563134346
4,2.473328093
4,2.465483873
4,2.576917437
4,2.633082342
4,2.012502282
4,2.433444025
4,2.606352393
4,2.098756252
4,2.55856758
4,2.249034433
4,2.239480857
4,2.04100755
4,2.442535346
4,2.418625705
4,2.015660378
4,2.47409378
4,2.384270017
4,2.540805843
4,2.561165678
4,2.679781302
4,2.408645197
4,2.335738352
4,2.622670004
4,2.672398806
4,2.248769286
4,2.458644405
4,2.593312257
4,2.352844052
4,1.981680088
4,2.54820331
4,1.954849381
4,2.54853284
4,2.289910145
4,2.090345895
4,2.51849916
4,2.44008834
4,1.808080975
4,2.403289935
4,2.21176386
4,2.433008288
4,1.876680403
4,2.31757492
4,2.280265492
4,2.587765324
4,2.47282838
4,2.527192461
4,2.164301186
4,2.276769036
4,2.506330729
4,2.408929084
4,2.439460278
4,2.23908572
4,2.116490456
4,2.185464425
4,2.525552384
4,2.306381099
4,1.788703919
4,2.598713805
4,1.835751836
4,2.022022972
4,2.060453227
4,2.328217933
4,2.107584679
4,1.564185365
4,1.858562633
4,2.198546209
4,1.935910483
4,2.432142961
4,2.463153353
4,2.642721552
4,2.354095397
4,2.445236457
4,1.961006886
4,2.548799896
4,2.440833352
4,1.916401246
4,2.398970542
4,2.423417638
4,2.268454553
4,2.677460049
4,2.031064474
4,2.371818908
4,2.518289978
4,1.939978247
4,1.859167718
4,2.463811523
4,2.460615754
4,2.528850802
4,1.963611617
4,2.387115725
4,2.331454156
4,2.31313368
4,2.294311489
4,2.548140177
4,2.292502602
4,2.340535619
4,2.345059573
4,2.050112885
4,2.354931578
4,1.932995038
4,2.504629046
4,2.571843348
4,1.645809219
4,2.20903128
4,2.37966845
4,2.49482307
4,2.572007195
4,2.147601578
4,2.480113122
4,2.450547236
4,1.907846375
4,2.367242408
4,2.565987135
4,1.969111651
4,2.32597673
4,2.26672785
4,2.406523707
4,2.447155652
4,2.390574595
4,2.291386257
4,2.481042632
4,2.262134545
4,2.233459493
4,2.412543059
4,2.598998104
4,2.363188812
4,2.223014068
4,2.283678333
4,2.489244911
4,2.548541745
4,2.588889337
4,2.494485513
4,2.216844418
4,2.720087174
4,2.600148987
4,2.536001889
4,2.564847154
4,2.474230034
4,2.481346822
4,2.289688815
4,2.514419618
4,2.558033991
4,2.351987642
4,2.492987775
4,2.262253492
4,2.346445309
4,2.322838807
4,2.57783578
4,1.791166848
4,2.415297077
4,2.179188402
4,2.346455619
4,2.25030703
4,1.960329694
4,2.578314685
4,2.343338122
4,2.606692044
4,1.331163018
4,2.409755617
4,2.421810971
4,2.439652983
4,2.449353516
4,2.346561066
4,1.805370805
4,2.238729503
4,1.932474977
4,2.266773458
4,2.48748571
4,2.429320868
4,1.433744191
4,1.810652453
4,2.468171659
4,2.326744528
4,2.407316607
4,2.601310089
4,2.305494815
4,2.236147769
4,2.518420191
4,1.504131694
4,2.481227745
4,2.200771505
4,2.491952302
4,1.955989072
4,2.350714891
4,2.338717876
4,2.181790402
4,1.779489113
4,2.521379621
4,2.455729166
4,2.538919091
4,1.702625341
4,2.256217496
4,2.360918485
4,2.538470554
4,2.327475229
4,2.381782024
4,2.40402671
4,2.268324735
4,2.322304444
4,2.337299908
4,1.601420398
4,2.466427539
4,2.514676389
4,2.378184763
4,2.499001065
4,2.297189203
4,2.626078048
4,2.441584625
4,2.365372546
4,2.413499177
4,2.424704049
4,2.634374607
4,2.422153491
4,2.330277835
4,2.438798252
4,2.371191463
4,2.510084601
4,1.841829781
4,2.68894579
4,1.82815019
4,2.505925143
4,2.484382946
4,1.935357523
4,2.611351503
4,2.152120841
4,2.286894019
4,2.471045457
4,2.625792618
4,2.416758769
4,2.351649774
4,2.700595399
4,2.64749813
4,2.416781794
4,2.469899286
4,2.590768696
4,2.037228704
4,2.441674371
4,2.510939306
4,2.495449543
4,2.451940202
4,2.072373733
4,2.355342031
4,2.438118827
4,1.930429763
4,2.689673892
4,2.541124296
4,2.431558034
4,2.276856441
4,2.024675033
4,2.599872763
4,1.280622691
4,2.210028844
4,2.012188504
4,2.593621086
4,2.306589613
4,2.14184411
4,2.331273369
4,2.478895067
4,1.453927896
4,2.163289315
4,1.91331207
4,2.4305994
4,2.529273604
4,2.32466035
4,2.409402874
4,2.520048465
4,2.460752057
4,2.528859332
4,2.482792251
4,2.403621525
4,2.447105729
4,2.496452459
4,2.513460863
4,2.257205842
4,2.215391001
4,2.483856598
4,2.540104601
4,2.522187135
4,2.140792721
4,2.557733274
4,2.403777423
4,2.563208289
4,1.771880964
4,2.424422307
4,2.427328445
4,1.983722367
4,2.166556725
4,2.64153445
4,2.656619147
4,2.277291087
4,1.790329879
4,2.564385664
4,2.278728764
4,2.538675482
4,2.314657359
4,1.994934076
4,1.46084762
4,2.442102081
4,2.506447478
4,1.985130373
4,2.337374471
4,2.560907027
4,2.362636357
4,2.527997165
4,2.415694139
4,2.530592144
4,2.488050825
4,2.606822747
4,2.497105355
4,2.641341266
4,2.019049671
4,2.308637767
4,2.435359079
4,2.435394653
4,1.771843575
4,2.528780387
4,2.348895216
4,2.213283467
4,2.388292352
4,2.520156044
4,2.408708874
4,2.584791819
4,2.541996303
4,2.357436156
4,2.112569983
4,2.341652982
4,2.630109642
4,2.697606413
4,2.371660629
4,2.402936115
4,2.146116876
4,2.308464517
4,2.438464456
4,2.366551824
4,2.606025149
4,2.353496581
4,2.088252446
4,2.313640105
4,2.395918467
4,2.23210863
4,2.593836325
4,2.452381547
4,2.363225743
4,2.589145425
4,2.5224356
4,1.978585474
4,2.498426314
4,2.465509408
4,2.291410579
4,2.156968393
4,2.606329171
4,2.144757586
4,2.381151657
4,2.29214057
4,1.992375436
4,1.665527765
4,2.583012587
4,1.788712169
4,2.216926114
4,1.723010098
4,2.567960779
4,2.464850463
4,1.59119645
4,2.704851761
4,1.695620486
4,2.258648603
4,1.532197255
4,2.566897881
4,2.50190076
4,2.41638207
4,2.223999918
4,2.454282772
4,1.963611167
4,2.318221405
4,1.901646817
4,2.633079442
4,2.609121769
4,1.968973965
4,1.807244477
4,2.169205722
4,1.817210566
4,1.671614075
4,1.666208784
4,2.624996297
4,2.190182744
4,1.550508974
4,2.062488573
4,1.907011993
4,2.359166672
4,2.125265777
4,2.006237684
4,2.539289962
4,2.374462198
4,2.47263329
4,2.46850973
4,2.486167098
4,2.580149171
4,1.734878957
4,2.474593828
4,2.69462474
4,2.332265274
4,2.39505697
4,2.156838901
4,2.419177586
4,2.275577869
4,2.133492389
4,2.133492389
4,2.25672359
4,1.821403088
4,2.127811285
4,2.525910202
4,1.773783425
4,1.827901034
4,1.885445092
4,2.403769296
4,2.458711593
4,1.946712674
4,2.274596589
4,2.407787196
4,2.292177854
4,2.069882135
4,2.369935983
4,2.379826635
4,2.314407223
4,2.062335007
4,1.749526101
4,1.621711672
4,2.262169882
4,2.494500967
4,2.636165095
4,2.203038809
4,2.434830708
