Generation,GibberishLevel
1,2.1926523864996144
1,1.9831044989136548
1,2.4055111649281837
1,2.686046383778254
1,2.300200168622865
1,2.2548085562154356
1,2.4233879032167227
1,2.5709870040416716
1,2.3526791113615038
1,1.8391144128640493
1,2.043459294703755
1,2.1686645429185094
1,2.1162502385102786
1,2.0231983407455334
1,2.481723732418484
1,2.4361631848982404
1,1.4151498824357986
1,2.419873281761452
1,2.2893245965242386
1,2.060836506016711
1,2.432501240780479
1,2.66419978575273
1,2.1673413211839243
1,2.3337305849418044
1,1.5579914769221996
1,1.7276945210717343
1,2.091590376310451
1,2.2881296506294837
1,1.611339415374555
1,2.4860840693116186
1,2.588518787920475
1,2.466958057524553
1,2.071692540365107
1,2.4949658032168043
1,2.5920821002551486
1,2.5271066706627607
1,2.606092219787931
1,2.2840017856553545
1,2.5708204985541454
1,2.5022655859589578
1,1.9981390104001882
1,2.403323122795592
1,2.250654558877687
1,2.5961374778013964
1,2.580682467089759
1,1.8308673432549916
1,2.17846548146215
1,2.020360150822887
1,2.4310621708631515
1,2.025146792674887
1,2.073485410527179
1,1.91167868157992
1,1.8321703253908361
1,2.4537797391414644
1,2.3544937248637035
1,2.164996458136517
1,1.8351023246103257
1,2.077305408624502
1,2.4882066438072608
1,2.3072885267734526
1,2.348223737017675
1,2.4591473370063595
1,2.2169873449537487
1,1.894011496566236
1,2.096386483486961
1,1.8217544436454773
1,2.287148036559423
1,1.948241058646179
1,2.632299329186308
1,1.9469747824983283
1,2.46176839451636
1,2.219133995401049
1,2.006322017447515
1,2.089898931425671
1,2.174634098103552
1,1.6689969247037715
1,2.4973280604292705
1,1.9631327257688302
1,1.923587632102844
1,2.3328651713000403
1,2.131276821217886
1,2.2213299139490665
1,2.1862998430927596
1,2.409166624148687
1,1.8384001920265811
1,2.4593604862689973
1,2.119717021783193
1,2.5760675436049176
1,2.5594067341751523
1,2.3512726328144335
1,2.0254743940689983
1,2.5479622262975443
1,1.8806506331477846
1,2.224885175625483
1,1.8738257141367902
1,2.4217944152561235
1,2.3919362449968182
1,2.0138255029081185
1,2.3335195942869724
1,2.2588192478912634
1,2.2480670633641155
1,1.89996965442385
1,2.436295798420906
1,2.342324964404106
1,2.2825047703165757
1,2.1528752467632293
1,1.9852547234558797
1,2.5006291521530524
1,2.076729976468616
1,2.5392543418066844
1,2.344183325767517
1,2.3732918340426226
1,2.5481161781483226
1,2.297546104646065
1,2.173784915138693
1,2.3556878209114074
1,1.9826684879495742
1,2.450168409725515
1,2.4548577393804276
1,2.0737727826291863
1,1.799287342736798
1,2.153275008342281
1,2.534444054677373
1,2.3207343847167734
1,2.2033179932679885
1,2.6169109860109905
1,2.4008131682872773
1,1.9941118827153896
1,2.376428887761872
1,2.063951774667471
1,2.1104247187956786
1,2.6353512704372406
1,1.9827545039794023
1,2.320823116147
1,1.9995389357209206
1,2.4924226105213165
1,2.4062651750889232
1,2.566933578794653
1,2.2843995481248824
1,2.704018247979028
1,2.4233879032167227
1,2.355109968662262
1,2.5103379670116635
1,2.08320829202421
1,2.4712554963667
1,2.4801701147247246
1,2.533347840579051
1,1.9086904782387946
1,2.3973091448608197
1,2.3366894326039724
1,2.4673517595889956
1,2.707702821493149
1,1.7566650460163753
1,2.4046998327853633
1,2.0447097539901735
1,2.0966702512530393
1,2.4607206744807106
1,2.094550689061483
1,2.1816576972322643
1,2.563459152760713
1,2.651834281506362
1,2.4503272389465907
1,2.3391227259398986
1,2.3688379836843367
1,2.2319123264816074
1,1.9645658050264632
1,2.099145138750271
1,1.952334841255282
1,2.146987170942368
1,2.054900427316797
1,2.4350138240390353
1,2.0415397935053883
1,1.928182350901457
1,1.8938054921371597
1,2.282484296449395
