Generation,GibberishLevel
6,2.467486163
6,2.431017181
6,2.482882402
6,2.466162528
6,2.213179764
6,1.79479483
6,2.509797089
6,2.324276336
6,2.585478508
6,2.475115824
6,2.236465878
6,2.567957223
6,2.453707854
6,2.302382234
6,2.485298537
6,2.36094964
6,2.311228751
6,2.260929275
6,2.093482013
6,1.861738165
6,1.805921677
6,2.407348736
6,2.138071339
6,2.568581411
6,1.975820702
6,1.599633451
6,2.432074955
6,2.286467982
6,2.174917996
6,2.473606224
6,2.371726127
6,2.511364123
6,2.185597379
6,2.540707146
6,2.359863053
6,2.717767323
6,1.407179934
6,1.919888133
6,1.668697151
6,2.559636358
6,2.209238748
6,2.418311251
6,1.913375459
6,2.699600415
6,2.721678643
6,2.293688255
6,2.251377301
6,1.756601462
6,1.826428057
6,2.613558731
6,2.287477312
6,1.639456689
6,2.256141281
6,2.166459278
6,2.200351167
6,2.11898729
6,1.82740764
6,1.586859633
6,1.377460233
6,2.056171927
6,2.542364714
6,2.169147293
6,2.506886987
6,2.171561673
6,2.527648589
6,1.611139138
6,2.038989316
6,1.925938163
6,2.35544631
6,2.121283123
6,2.065796891
6,2.521114899
6,2.310698662
6,2.420285638
6,2.330118153
6,1.739042502
6,2.567837371
6,2.376648301
6,2.430040044
6,2.110319225
6,2.153094791
6,2.16829107
6,2.36950464
6,2.408096567
6,2.247869611
6,2.60855522
6,2.435564602
6,2.497860957
6,2.406532593
6,2.072699671
6,2.554925697
6,2.672336394
6,2.403396332
6,1.453522243
6,2.452122421
6,2.407695361
6,2.430451086
6,2.528258252
6,2.537774683
6,2.228512023
6,2.494305837
6,2.043649463
6,2.334404315
6,2.049990576
6,2.269148429
6,2.353102393
6,2.320306832
6,1.712974431
6,2.152893933
6,2.298382008
6,2.389986791
6,2.223238881
6,2.158130489
6,2.513000973
6,2.068080203
6,2.66536532
6,1.716314109
6,2.380648077
6,2.339915392
6,2.359675665
6,1.880927064
6,2.51771215
6,2.364284553
6,2.513289973
6,2.0364077
6,1.514368063
6,2.572358712
6,1.813667317
6,2.474874925
6,2.494481635
6,2.098251598
6,1.900859215
6,2.30749892
6,2.444208569
6,2.157024115
6,2.479072345
6,2.67005565
6,2.181560018
6,2.500260821
6,1.665090893
6,2.322193165
6,2.375517363
6,1.890615102
6,1.802547959
6,2.01058113
6,2.479076464
6,1.683316627
6,2.52788916
6,2.42462737
6,2.254335701
6,2.583659203
6,2.15226089
6,1.993105594
6,2.056424461
6,2.365503601
6,2.452047288
6,2.181642696
6,2.213052687
6,2.194596932
6,2.244602934
6,2.110992814
6,2.042192334
6,2.338841961
6,2.469216391
6,2.346026435
6,2.38200285
6,2.270167056
6,2.443211996
6,1.945386316
6,2.224538627
6,1.716096935
6,1.698024759
6,2.339240822
6,1.934866458
6,2.337736432
6,1.966286103
6,1.962326044
6,2.301256977
6,2.636638978
6,2.026883977
6,2.204622079
6,2.094190679
6,2.183127067
6,2.506924046
6,1.814554404
6,2.165058962
6,2.252736712
6,2.354541482
6,2.027461188
6,2.531816604
6,2.277454998
6,2.357061681
6,2.389477123
6,2.650125122
6,2.551115408
6,2.368014918
6,2.401204539
6,2.513269444
6,1.86047281
6,2.40757667
6,1.946795689
6,2.220101147
6,2.334066688
6,1.849997359
6,2.695023695
6,2.007120715
6,2.072200434
6,2.596879454
6,2.379301683
6,2.198201617
6,2.526382054
6,2.40380172
6,1.876359298
6,2.223631907
6,1.903592088
6,2.552194414
6,2.446059495
6,1.611712305
6,2.337556868
6,1.752574698
6,2.356551715
6,2.677421921
6,2.536343289
6,2.470305064
6,2.550357429
6,2.095526536
6,1.54556639
6,1.760429451
6,2.401186291
6,1.496867262
6,2.142576605
6,2.029862484
6,2.534310062
6,2.35256114
6,2.317656474
6,2.383704654
6,2.190943572
6,2.619637507
6,2.025905834
6,2.524595434
6,2.407316482
6,2.129547128
6,2.323302538
6,2.298041541
6,2.257984925
6,1.851749149
6,2.58602986
6,2.461364762
6,2.45656417
6,2.215843914
6,2.372038203
6,2.276248252
6,2.352601789
6,2.598478896
6,2.416548325
6,2.377649824
6,2.636352802
6,1.235193931
6,2.37078153
6,2.066799985
6,2.185117871
6,2.182572423
6,2.319221992
6,2.110241773
6,2.338983195
6,2.364992725
6,1.912669854
6,2.514495861
6,2.086282689
6,2.395165577
6,2.486216453
6,1.85044129
6,2.32603346
6,1.955590498
6,2.283629192
6,1.950543955
6,1.946944218
6,2.3918451
6,1.946484474
6,2.347312474
6,2.412134377
6,2.27318957
6,1.983962992
6,2.625975855
6,1.823032712
6,2.06117441
6,2.429648159
6,2.539374256
6,2.146256761
6,2.39427254
6,2.148988437
6,2.148589642
6,2.686644128
6,2.312466436
6,2.620772338
6,2.054606578
6,2.204597453
6,2.290600332
6,2.305963198
6,2.455241669
6,2.130480441
6,2.233992176
6,2.187983957
6,2.478589875
6,2.473115676
6,2.095858885
6,2.209903007
6,2.210747259
6,1.877324473
6,2.353882075
6,2.369700797
6,2.652450326
6,2.0707325
6,2.366983615
6,2.391132165
6,2.000262881
6,1.828085843
6,2.399729511
6,2.420016391
6,2.173085809
6,2.264610163
6,2.29218228
6,2.355497954
6,2.170920672
6,2.530027621
6,2.460203924
6,2.196491104
6,2.302889812
6,2.629173044
6,2.408322985
6,1.354222271
6,2.322223194
6,2.457238509
6,2.172177653
6,2.317847883
6,2.573123793
6,2.592376126
6,2.4280749
6,2.568869043
6,2.354084001
6,2.280886423
6,2.428001826
6,2.178643419
6,2.380843498
6,2.452277274
6,1.658689748
6,2.067067855
6,2.272610025
6,2.111408196
6,2.426393258
6,2.451189914
6,2.418965184
6,2.094677576
6,1.95378024
6,2.434508713
6,1.949193246
6,2.201009526
6,1.899113066
6,2.017362318
6,2.023302813
6,1.562625371
6,2.233507745
6,2.418213574
6,2.216837785
6,2.087566776
6,1.931777875
6,1.79847689
6,2.618656946
6,1.989868432
6,2.395006185
6,2.058676723
6,2.516133467
6,1.497840461
6,1.887377109
6,2.056196049
6,2.339164996
6,2.510124508
6,2.419534574
6,2.481073138
6,2.2626105
6,2.604988278
6,2.01817651
6,2.112155712
6,2.47112587
6,2.142511501
6,2.250845484
6,2.16979401
6,2.168151859
6,2.341484513
6,1.763629141
6,2.307352914
6,2.287164282
6,2.764316658
6,2.654173781
6,1.211720484
6,2.262333468
6,2.010476315
6,2.231618091
6,2.490220851
6,2.220001923
6,2.47438022
6,2.416745029
6,2.188349954
6,2.34186883
6,2.308937634
6,2.456681954
6,2.668189748
6,2.042717174
6,1.834567618
6,2.233907596
6,2.177615593
6,2.48794678
6,2.366857018
6,2.173810513
6,2.071455594
6,2.109446674
6,2.322437144
6,2.402600401
6,1.716660653
6,2.348039896
6,2.646757194
6,2.585140939
6,2.14922597
6,2.630037638
6,1.952888253
6,2.42163758
6,1.768452197
6,2.128052908
6,1.531028663
6,2.027081547
6,2.188864041
6,2.426402026
6,2.606988862
6,2.1841398
6,2.280868818
6,2.411657409
6,2.226226214
6,2.363151652
6,2.357066014
6,1.452274946
6,2.053300875
6,2.577561854
6,2.238778909
6,2.349063928
6,1.74559874
6,2.156052417
6,2.447202377
6,2.192943104
6,2.476176605
6,2.378344193
6,2.16475671
6,2.024935705
6,1.614293157
6,2.249259979
6,2.442978939
6,1.895289604
6,2.095652551
6,2.246541302
6,1.870765138
6,2.469994524
6,2.626123241
6,2.305780934
6,2.306810797
6,2.575119058
6,2.399248519
6,2.492275919
6,2.088538014
6,2.190686275
6,2.160002455
6,2.235511266
6,1.979903686
6,2.214960708
6,2.243971325
6,2.10779202
6,2.038244845
6,2.552742746
6,1.475073703
6,2.489753913
6,1.964392552
6,2.480182691
6,2.130309843
6,1.988891295
6,2.257007662
6,2.190482118
6,2.351634681
6,2.510767728
6,2.10113334
6,1.622009289
6,2.277201407
6,2.217701302
6,2.531173277
6,2.133654116
6,2.230766031
6,2.359419229
6,1.859904677
6,2.375618348
6,2.342697656
6,2.405940606
6,2.452272741
6,2.480037948
6,2.187587931
6,2.050369761
6,2.463375754
6,2.495759936
6,2.464873293
6,2.322923401
6,2.282874239
6,2.29631133
6,1.902433144
6,2.197225128
6,2.091306904
6,2.32999949
6,2.36205986
6,2.466292177
6,2.337356732
6,1.745776125
6,2.296776731
6,2.071370175
6,2.004641191
6,2.657885558
6,2.187469607
6,2.532307746
6,1.805419775
6,1.907558365
6,2.235074768
6,2.189650661
6,2.277650366
6,2.547675816
6,2.288136116
6,1.918587931
6,1.349317892
6,2.309976788
6,2.463676997
6,2.041918651
6,1.758399073
6,2.229079118
6,1.71390515
6,1.933733804
6,2.332330548
6,1.538586615
6,2.250211121
6,1.674360602
6,2.567963043
6,1.990388804
6,1.675217415
6,2.364762263
6,2.445856739
6,2.42926634
6,2.34995403
6,2.283310656
6,1.949331956
6,1.959806964
6,2.029211776
6,2.1197904
6,2.417408729
6,2.023004426
6,1.990706265
6,2.450151077
6,2.549586271
6,2.373021272
6,2.380981757
6,2.184494654
6,2.137584956
6,2.109061137
6,2.403580581
6,2.478325742
6,2.286235093
6,2.239553151
6,2.143643379
6,2.521975269
6,2.318415893
6,2.507322596
6,2.256188799
6,2.006192133
6,2.343193952
6,2.517442177
6,2.124937454
6,2.282467777
6,2.142386448
6,2.482694578
6,2.354749278
6,2.611154455
6,2.376737126
6,2.401905397
6,2.05595331
6,2.189299455
6,2.250473763
6,1.713948845
6,2.418067101
6,2.045625981
6,2.14340469
6,2.190454367
6,2.29467287
6,2.319497398
6,2.45847265
6,2.245575841
6,2.261875711
6,2.228512023
6,2.001663817
6,2.425113461
6,2.152903965
6,2.188840026
6,2.127551319
6,2.407981976
6,2.251068252
6,2.51690819
6,2.356067452
6,2.652626213
6,2.054009192
6,2.511906
6,2.429761334
6,2.384619721
6,2.59341882
6,2.079069717
6,2.584043691
6,2.146473086
6,2.244667327
6,1.641919051
6,2.463171823
6,2.352797793
6,2.515484715
6,1.619366813
6,2.648814472
6,2.438112206
6,1.93458405
6,2.26014203
6,2.038694074
6,2.120035486
6,2.576805266
6,1.947845533
6,2.348161621
6,1.938473053
6,2.482630337
6,2.445275764
6,2.188616041
6,1.850934837
6,2.110176915
6,2.632943933
6,2.168435274
6,2.400928823
6,2.471284299
6,2.165636124
6,2.344476641
6,2.25460291
6,2.59164994
6,1.873078705
6,2.422195034
6,2.121849028
6,2.226482163
6,2.504572724
6,2.18538566
6,2.320116582
6,2.111010044
6,2.045482226
6,2.465980493
6,2.509763735
6,2.297215807
6,2.515683853
6,2.592397223
6,2.603062749
6,2.229002303
6,2.612226412
6,1.588949082
6,2.34186883
6,2.266001228
6,2.257301599
6,2.63425437
6,1.896504267
6,2.351502018
6,2.61071258
6,2.31147727
6,2.148361739
6,2.463786572
6,2.197630928
6,2.073592799
6,1.896728619
6,1.930119363
6,2.39534169
6,2.141941526
6,2.511532098
6,2.426559685
6,2.412377808
6,1.742040992
6,2.299631514
6,2.539085788
6,2.562627874
6,2.476251708
6,2.160849672
6,1.773088586
6,2.248261376
6,2.229916267
6,2.467416235
6,2.207648393
6,2.351926881
6,2.655585238
6,1.751002336
6,2.488690033
6,2.019078389
6,2.48063061
6,2.301976177
6,2.476552138
6,2.094404551
6,2.418213233
6,1.939568923
6,2.512476284
6,2.559522986
6,2.306905723
6,2.353490492
6,2.063911504
6,2.346418561
6,2.274798309
6,2.472910834
6,2.145261447
6,2.399177974
6,2.474064853
6,2.297774195
6,2.298803703
6,2.175103132
6,2.235058308
6,2.408904327
6,2.18023925
6,2.240177248
6,2.557208619
6,2.224971554
6,2.398804147
6,2.017065054
6,2.576737972
6,1.864972078
6,2.491189936
6,1.658477815
6,2.176557745
6,2.377262792
6,2.413064037
6,2.445245807
6,2.666741813
6,1.422712695
6,1.809162302
6,2.197956782
6,2.038770905
6,2.46458854
6,2.16004935
6,2.251619105
6,2.422758849
6,2.438591117
6,2.389433607
6,2.337495171
6,2.574254094
6,2.224211989
6,2.073539273
6,2.444836246
6,2.345604449
6,2.310843713
6,2.295931751
6,2.450862566
6,2.46579448
6,2.532051611
6,2.150881399
6,1.603799258
6,2.307609681
6,2.379708196
6,1.67376621
6,2.623332732
6,1.562273227
6,2.002562411
6,2.254109428
6,2.118148327
6,2.249027025
6,2.072355273
6,2.33379526
6,2.551391848
6,1.559772279
6,1.627422806
6,1.749758869
6,1.628414494
6,2.350172563
6,2.499869495
6,2.409541873
6,1.890767361
6,1.909021738
6,2.355931751
6,2.526875925
6,2.49021452
6,2.636667716
6,2.444398963
6,2.560320485
6,1.927011834
6,2.359498444
6,2.179171389
6,2.368401574
6,2.17686251
6,2.306082799
6,2.187125156
6,2.097765646
6,2.18570377
6,2.463812959
6,2.22242834
6,2.370839166
6,2.182600978
6,2.067124345
6,2.54002497
6,1.598415835
6,2.314948112
6,2.32298082
6,2.400496855
6,1.934623698
6,1.951557607
6,2.477446695
6,2.588199957
6,2.420230173
6,2.353044205
6,2.644123618
6,2.566789979
6,2.401282042
6,2.026631503
6,2.303755258
6,1.314539574
6,2.072761545
6,2.100949562
6,2.010229639
6,2.34056981
6,2.438388628
6,2.124383092
6,2.30785389
6,1.999911044
6,2.366490758
6,2.56614806
6,1.820772128
6,2.199603576
6,2.573197453
6,2.401893169
6,1.925298227
6,2.401214157
6,2.114666665
6,2.487299511
6,2.4370724
6,2.133812835
6,2.332666535
6,2.172904755
6,2.341799377
6,1.98973185
6,1.907744914
6,2.344324317
6,1.825095648
6,2.234261673
6,2.153033246
6,2.515394465
6,2.204985039
6,2.075821853
6,2.031632724
6,2.101329957
6,2.445468075
6,2.20141465
6,1.956769062
6,2.540673997
6,2.135920012
6,1.716346908
6,2.105791815
6,2.36591665
6,2.500534573
6,2.553904663
6,2.563416137
6,2.317858888
6,2.469495791
6,2.344028425
6,2.552634647
6,2.285224896
6,2.32330053
6,1.999531113
6,2.017423201
6,2.159501687
6,1.272547401
6,2.487757416
6,2.260702233
6,2.291320683
6,2.399492128
6,2.588143061
6,2.408018474
6,2.448806248
6,2.396734969
6,2.433899833
6,2.413612564
6,2.154788608
6,2.41418369
6,2.224827465
6,2.359076462
6,1.867435199
6,2.142392993
6,2.629298317
6,2.257708987
6,1.934275458
6,2.075450083
6,1.926164444
6,2.448291113
6,2.27110674
6,1.642352914
6,2.142798165
6,2.110927778
6,2.543185723
6,2.05709247
6,2.663211441
7,2.393096089
7,2.502236362
7,2.445632821
7,2.432607719
7,1.823689684
7,2.281983403
7,2.091928398
7,2.698974942
7,1.668500803
7,2.126589696
7,2.155126118
7,2.208519807
7,2.191643683
7,2.402680695
7,2.65131833
7,2.093092171
7,2.135526596
7,1.880752016
7,2.355462165
7,2.553899518
7,2.329999905
7,2.361408647
7,2.509185598
7,1.536869239
7,2.423428128
7,2.28280966
7,2.339157977
7,2.574250347
7,2.442244239
7,2.112059557
7,2.360688356
7,2.393689194
7,2.442105336
7,1.92776242
7,2.189296429
7,2.162576707
7,1.797498113
7,1.837217938
7,2.129137426
7,2.298878995
7,1.763513534
7,2.305539601
7,2.652732069
7,2.559544488
7,2.137612736
7,2.445719075
7,1.259623196
7,2.046427939
7,2.036167871
7,1.902311078
7,2.293624176
7,2.545559197
7,2.420473788
7,1.602920027
7,2.150888027
7,2.344920901
7,2.209047194
7,2.262513572
7,2.343288258
7,2.03066264
7,2.318060152
7,2.33724728
7,1.813037166
7,2.619166241
7,2.565278026
7,1.637565171
7,2.372521326
7,2.410566906
7,2.567353113
7,2.426841863
7,2.37969457
7,2.480965267
7,2.361607844
7,2.572993197
7,2.221381734
7,2.333757888
7,2.13463857
7,1.757913088
7,2.451019729
7,2.290367646
7,2.473154863
7,2.477487651
7,2.465790906
7,2.194231312
7,2.610582437
7,1.936566018
7,1.964759856
7,2.330726143
7,2.280572966
7,2.425065349
7,2.139707724
7,1.8387396
7,2.227947155
7,1.811456972
7,2.190369371
7,2.053342874
7,2.643145675
7,2.10544471
7,2.270962758
7,2.185836498
7,2.469556199
7,2.356647388
7,2.02441651
7,2.420986525
7,1.755045019
7,2.321609205
7,2.308680428
7,2.561242901
7,2.45453644
7,2.18799374
7,2.498113447
7,1.22285508
7,2.462749655
7,2.021947907
7,2.08675145
7,2.263853289
7,2.171308542
7,2.592943988
7,1.920059896
7,2.399629854
7,1.930877077
7,1.735705024
7,2.067123284
7,2.036848129
7,2.225817427
7,2.384805418
7,2.135981015
7,2.653067936
7,1.987864798
7,2.423757556
7,2.684132382
7,2.602726667
7,1.873078277
7,2.303358784
7,1.7329753
7,2.425796572
7,2.518065477
7,2.507986113
7,2.552266431
7,2.592561381
7,1.86396542
7,2.478536078
7,1.754141347
7,2.500349698
7,2.181011267
7,2.214967114
7,2.210023675
7,2.559991447
7,2.298152015
7,2.01905161
7,2.091873359
7,2.422495982
7,2.378422009
7,2.260269886
7,2.406064635
7,2.637686703
7,2.049395449
7,2.467775897
7,2.153947898
7,2.033220909
7,2.345379315
7,2.050809777
7,2.345717943
7,2.313962195
7,2.359983742
7,1.924530014
7,1.866409166
7,1.320537645
7,2.282537884
7,2.543254814
7,2.290731677
7,2.533914483
7,1.94944358
7,2.316191605
7,2.308701441
7,2.03087713
7,2.566920109
7,2.320704969
7,2.137320471
7,1.73283716
7,1.746938062
7,2.094677692
7,2.034380914
7,2.491835143
7,2.046035763
7,2.384624981
7,2.53886635
7,1.862770755
7,2.137569591
7,2.517880703
7,2.449402698
7,2.457283929
7,2.423938629
7,2.352531844
7,2.451059361
7,2.093703836
7,2.350786394
7,2.433892942
7,2.365443232
7,2.110471808
7,2.25802702
7,2.311719883
7,2.09325701
7,2.145513723
7,2.378250137
7,1.97459485
7,1.930799885
7,2.351221973
7,2.497530048
7,2.423358004
7,1.362288109
7,2.035630386
7,2.186281841
7,2.515815435
7,2.49941493
7,2.065139875
7,1.86854604
7,2.211096249
7,2.562068994
7,1.999284684
7,1.926223137
7,2.308672243
7,1.8611093
7,2.061334085
7,1.294936892
7,1.373456816
7,2.179293085
7,1.294354885
7,1.980685918
7,2.301724292
7,2.334618977
7,2.235643053
7,1.716565329
7,1.780633254
7,2.508355881
7,2.599722448
7,2.394714874
7,2.20555461
7,2.365061966
7,2.467045863
7,1.968936364
7,1.930870501
7,2.106551587
7,1.654986476
7,2.242144691
7,2.444943102
7,2.096498245
7,2.413184002
7,1.469784599
7,2.592863415
7,1.893903967
7,2.252865205
7,2.467438554
7,2.45517016
7,1.565652798
7,2.234825312
7,1.397380017
7,2.093618041
7,1.680252081
7,2.287824016
7,2.093527354
7,2.431026853
7,2.465696294
7,2.552329888
7,2.093387069
7,1.888389594
7,2.188425228
7,2.200454445
7,2.050352924
7,2.083232907
7,1.970638813
7,2.155213361
7,2.577211396
7,2.36103631
7,1.86888562
7,2.46300836
7,1.781031792
7,2.496479223
7,2.212626037
7,1.899594685
7,2.522136035
7,2.507159536
7,2.459970547
7,2.33617603
7,2.27205464
7,2.27417769
7,2.488370304
7,2.599318195
7,2.116188608
7,2.369842321
7,2.044004416
7,1.870211877
7,2.155349798
7,2.306415723
7,2.51255703
7,2.170681388
7,1.823969705
7,2.427991118
7,2.286386877
7,2.425575975
7,2.388927984
7,1.941161265
7,2.753954998
7,2.328186646
7,2.339626448
7,2.431037312
7,1.885142671
7,2.528699953
7,2.401938819
7,2.445581338
7,2.230780246
7,2.372628908
7,2.436672782
7,1.896598535
7,2.204230858
7,2.604161737
7,2.401551684
7,2.102666025
7,2.566153897
7,1.848128291
7,2.290990732
7,2.396505427
7,2.301621758
7,2.117075712
7,2.293998961
7,2.438117566
7,2.514792592
7,1.902016785
7,1.439941375
7,1.744133131
7,2.338208585
7,2.38389407
7,2.557879146
7,2.593036415
7,1.968469242
7,1.423989614
7,2.612153253
7,2.007330195
7,1.956691213
7,1.399953247
7,2.219972126
7,2.321259116
7,2.485074017
7,1.917206516
7,2.45338984
7,2.338603029
7,2.509940463
7,2.106960849
7,2.203737394
7,2.550078301
7,1.859890171
7,2.541788585
7,2.165421993
7,2.062905382
7,2.189883433
7,2.239406814
7,2.519927962
7,2.472270796
7,2.42922629
7,2.310259105
7,2.727299385
7,2.364556778
7,2.475938325
7,2.251375016
7,1.926329199
7,1.90164988
7,2.216281156
7,2.280041748
7,2.213121833
7,2.394673459
7,2.087543415
7,1.675127316
7,2.052715287
7,1.944737892
7,2.057163974
7,2.67932774
7,2.543729027
7,2.330595445
7,2.4055042
7,2.548532461
7,2.690450799
7,2.089228267
7,2.354515905
7,2.015260371
7,1.986570034
7,2.376077382
7,2.313624904
7,2.346342179
7,2.09207506
7,2.438616898
7,2.406508878
7,2.37207089
7,2.62944127
7,2.108567901
7,2.699496422
7,2.278104226
7,1.964755571
7,1.973106092
7,2.15436552
7,1.623771382
7,2.082702082
7,2.094419506
7,2.523251267
7,2.116316199
7,2.226819544
7,2.157612558
7,2.202984144
7,2.517014588
7,2.605582251
7,2.312679025
7,1.946745998
7,1.731155452
7,2.531337356
7,2.700894461
7,2.306887802
7,1.63441233
7,2.250695911
7,2.28241569
7,2.21350284
7,2.272786832
7,2.151323097
7,2.001868724
7,1.984902916
7,2.571722799
7,2.477267236
7,2.236649788
7,2.155319848
7,1.597112894
7,2.429832366
7,2.429107285
7,2.127290258
7,2.454931153
7,2.089597189
7,2.181223838
7,2.420469944
7,2.361724931
7,2.655402439
7,1.881990115
7,2.080297411
7,2.058407239
7,2.43889593
7,2.407166152
7,2.496924049
7,2.477835217
7,2.195651952
7,2.263801245
7,2.772372511
7,2.240585328
7,1.875109882
7,2.267977639
7,2.092783946
7,2.017315092
7,2.053201643
7,2.51510254
7,2.372628908
7,2.543067064
7,2.440006956
7,2.551956251
7,2.408579297
7,2.138709885
7,2.456138669
7,1.61221555
7,1.902240539
7,2.326256086
7,2.229830121
7,1.747657586
7,1.944542489
7,1.837036406
7,2.203112283
7,2.335600954
7,2.420707799
7,1.99421441
7,2.228734039
7,2.247046071
7,2.432202307
7,2.297262349
7,1.78396582
7,2.480237669
7,2.516658834
7,2.41337129
7,2.577716558
7,2.634073887
7,1.715692737
7,2.073503717
7,2.419273896
7,2.402449343
7,1.950171534
7,1.918533605
7,1.883470464
7,2.330060314
7,2.174823674
7,2.381504345
7,1.97122706
7,1.94385014
7,1.518981368
7,2.444223345
7,2.256746861
7,2.355295838
7,1.497606885
7,2.309314624
7,2.439943176
7,1.708098749
7,2.43855259
7,2.120669578
7,1.719211358
7,1.766519154
7,2.493882621
7,2.252157934
7,2.326248255
7,1.823762594
7,2.518852896
7,2.244400614
7,2.528860545
7,2.020107721
7,2.462941242
7,2.431882479
7,2.500356055
7,2.33698914
7,2.371645384
7,1.396030405
7,2.413766791
7,2.370288919
7,2.184313506
7,1.353272822
7,2.554228135
7,2.372764997
7,2.341610864
7,1.900927351
7,2.453948256
7,2.197106534
7,2.448670198
7,1.368594312
7,2.412655882
7,2.397300225
7,2.631137217
7,2.085477577
7,2.337604002
7,2.470844165
7,2.271174255
7,2.550478775
7,1.968469242
7,2.18559384
7,2.324303433
7,2.388557371
7,2.498566302
7,2.422830337
7,2.424410149
7,1.471967701
7,2.139675714
7,2.228387039
7,2.469218377
7,2.529887716
7,2.41893788
7,2.56123488
7,2.155025811
7,2.244386527
7,2.112922147
7,2.509979838
7,1.836062798
7,2.136715472
7,2.518819887
7,1.471777952
7,2.293091772
7,1.850809817
7,2.297003309
7,2.113560275
7,2.271002349
7,2.50235453
7,2.345108814
7,2.422614682
7,2.617355746
7,2.441221378
7,2.200538094
7,2.623078589
7,1.848517432
7,2.366486237
7,2.126689299
7,1.742953103
7,2.467998492
7,2.121858664
7,2.100103235
7,2.231509992
7,2.320092678
7,2.586066391
7,2.515147421
7,2.539560462
7,2.199350802
7,1.891641962
7,2.172284015
7,2.301390524
7,2.077810096
7,2.333962635
7,2.351502058
7,2.562758921
7,2.372888088
7,2.36995542
7,2.099704199
7,2.418961795
7,2.276784536
7,2.538231499
7,1.753893814
7,2.164048139
7,2.182600805
7,2.094591246
7,1.688662942
7,2.30000928
7,2.309809113
7,1.973038346
7,2.39426007
7,2.358838597
7,1.974962105
7,2.556421671
7,2.880816346
7,2.448294904
7,1.462517711
7,2.015705545
7,1.849934349
7,1.725278898
7,2.41260335
7,2.586371712
7,2.375799077
7,2.244139484
7,1.887404106
7,1.793072151
7,2.45896726
7,2.270970474
7,2.248869568
7,2.714966044
7,2.193550672
7,2.437910554
7,2.228198009
7,2.147455454
7,2.441133425
7,2.389234427
7,2.138614721
7,2.673468384
7,1.625685732
7,2.103518333
7,1.655693863
7,2.48255406
7,2.271772775
7,1.673246602
7,1.658167051
7,1.703655599
7,2.190205896
7,2.256716985
7,2.068821811
7,2.419410398
7,1.96423074
7,2.500436456
7,1.985487475
7,2.463734149
7,2.287413377
7,2.654881942
7,1.452236103
7,1.970339106
7,1.838666945
7,2.1100303
7,2.285087215
7,2.366398298
7,2.001855722
7,2.694357283
7,2.607543472
7,2.38423006
7,2.420490488
7,2.296601169
7,1.748433691
7,2.691147293
7,2.328670048
7,1.702223714
7,2.432626924
7,2.024397225
7,2.260297431
7,2.400927862
7,1.82740764
7,1.464186993
7,1.798482401
7,1.99102636
7,2.382730877
7,2.215358967
7,2.476418861
7,2.015635499
7,2.250430992
7,1.501714416
7,2.455124658
7,1.930595344
7,2.370745346
7,2.200359104
7,1.92194887
7,2.385676989
7,2.122598331
7,2.191305782
7,2.525705977
7,1.823255007
7,2.547581663
7,2.30445567
7,2.447783041
7,2.122782408
7,2.172619986
7,2.007117752
7,2.225502203
7,2.188327316
7,2.356519058
7,2.567976467
7,2.393030627
7,2.206692341
7,2.477586855
7,2.350655356
7,2.384590239
7,2.518724966
7,2.077842176
7,1.419691257
7,2.286908299
7,2.488791183
7,2.42247464
7,2.527281574
7,2.545226182
7,2.306919423
7,2.531396568
7,2.235539948
7,2.26967511
7,2.197626956
7,2.288227042
7,2.490775046
7,2.236874768
7,1.646559118
7,2.316103236
7,2.353204021
7,2.511093667
7,2.244561572
7,2.193696433
7,2.418961795
7,2.12881301
7,2.419152819
7,1.822811548
7,2.46621076
7,2.38067258
7,2.086350355
7,1.757967906
7,2.312415888
7,2.248625319
7,2.512693913
7,2.105983366
7,1.489105707
7,2.228455753
7,1.623167338
7,2.396728689
7,2.501747619
7,2.176759505
7,1.993484275
7,2.098944076
7,2.344363547
7,2.250152285
7,2.285553249
7,2.440752327
7,2.269323114
7,2.286455108
7,1.523747325
7,2.310708961
7,2.624664526
7,2.090697797
7,2.370614783
7,2.053534364
7,2.573444513
7,1.604925128
7,2.420664655
7,2.167948684
7,2.210913855
7,2.570590585
7,2.17412127
7,1.861879286
7,2.035151679
7,2.338936146
7,2.482264719
7,2.190862604
7,2.327623452
7,2.108763207
7,2.302529967
7,1.964619737
7,2.247226195
7,2.16233258
7,2.406857691
7,2.265208807
7,2.2119485
7,2.110605494
7,2.340839451
7,1.929915973
7,2.206373567
7,1.860615348
7,1.576663007
7,2.301274371
7,2.107800169
7,2.304815691
7,2.139065754
7,1.89671584
7,2.362264666
7,2.370220451
7,2.068866738
7,2.264313098
7,2.15569125
7,2.433335217
7,2.588367023
7,1.914985874
7,2.246236753
7,2.395631126
7,2.357957914
7,2.317401756
7,2.447531425
7,1.76156975
7,2.270487382
7,2.271216721
7,2.271143712
7,2.433776248
7,2.30290168
7,2.14454095
7,2.558548694
7,1.895914597
7,2.578473699
7,2.301371383
7,2.077076359
7,2.250526121
7,1.81908789
7,2.519994154
7,2.339189486
7,2.316931803
7,2.661232562
7,2.41377034
7,2.36203258
7,2.13460231
7,2.395320826
7,2.292278918
7,1.927156337
7,2.07950989
7,2.644030841
7,2.129549805
7,1.714944735
7,2.287054866
7,1.675864781
7,2.263234507
7,2.595177037
7,2.555445085
7,2.490578321
7,2.459063696
7,2.174072401
7,1.460490803
7,1.713232452
7,2.327574812
7,1.517819937
