neuron_id,layer,pearson_correlation
558,8,-0.178333316
558,9,-0.06425627
558,10,0.597380759
558,11,0.722382842
558,12,-0.357165396
559,1,-0.135246192
559,2,0.462803268
559,3,0.449689912
559,4,0.273203488
559,5,0.100190851
559,6,0.758186092
559,7,0.2804353
559,8,0.691883945
559,9,0.162803938
559,10,0.399008829
559,11,0.440573717
559,12,0.580475364
560,1,0.163577087
560,2,0.349995105
560,3,0.422968038
560,4,0.62496177
560,5,0.434263897
560,6,0.457206399
560,7,-0.548094474
560,8,-0.117942935
560,9,-0.642356135
560,10,-0.385010292
560,11,0.685503446
560,12,0.435485979
561,1,-0.028600732
561,2,-0.499165753
561,3,0.506944439
561,4,-0.304253101
561,5,-0.08265534
561,6,0.355354933
561,7,0.586155691
561,8,-0.028538974
561,9,-0.126864258
561,10,-0.057078032
561,11,0.732420992
561,12,-0.632207596
562,1,-0.242628286
562,2,-0.237852367
562,3,-0.429032841
562,4,-0.189423008
562,5,-0.280704787
562,6,-0.214875136
562,7,-0.212696807
562,8,0.466993293
562,9,-0.337548998
562,10,0.598860746
562,11,0.792460115
562,12,0.072600069
563,1,-0.175858758
563,2,-0.596335692
563,3,-0.553656205
563,4,-0.227696011
563,5,0.199959332
563,6,0.3085825
563,7,0.676967842
563,8,0.606014608
563,9,-0.567732386
563,10,0.304640379
563,11,-0.104482896
563,12,-0.020824802
564,1,0.004862952
564,2,0.054608649
564,3,-0.54630015
564,4,-0.247320529
564,5,0.302836827
564,6,0.317457898
564,7,0.277397769
564,8,0.353529053
564,9,0.393365608
564,10,0.012222455
564,11,0.120428658
564,12,0.251577121
565,1,0.597437012
565,2,-0.210972146
565,3,-0.23051925
565,4,0.155003536
565,5,0.570499902
565,6,0.67006565
565,7,0.65827047
565,8,0.410335092
565,9,0.054716589
565,10,0.587896566
565,11,0.736420933
565,12,0.518164068
566,1,0.186306226
566,2,0.290287823
566,3,0.283104727
566,4,-0.20782015
566,5,0.326306524
566,6,-0.088366772
566,7,-0.077539695
566,8,0.307062602
566,9,0.127792064
566,10,0.201473683
566,11,0.069271161
566,12,-0.47996004
567,1,0.377206884
567,2,0.393688217
567,3,0.278950075
567,4,0.485845259
567,5,0.539596551
567,6,0.452374102
567,7,0.505203324
567,8,0.580591177
567,9,0.352131548
567,10,0.10921128
567,11,0.569643629
567,12,0.567775107
568,1,-0.657816522
568,2,-0.183584479
568,3,-0.317724892
568,4,0.016293968
568,5,-0.16165027
568,6,-0.307344207
568,7,-0.34282826
568,8,-0.253129677
568,9,-0.445340658
568,10,-0.395074597
568,11,-0.347225198
568,12,-0.150722958
569,1,0.040543756
569,2,0.180259436
569,3,0.101126427
569,4,-0.110221525
569,5,-0.666365665
569,6,-0.01289139
569,7,-0.108242227
569,8,-0.229249448
569,9,0.429948107
569,10,-0.153446677
569,11,-0.494356923
569,12,-0.487634643
570,1,-0.035059756
570,2,-0.003733005
570,3,-0.231206658
570,4,0.135716193
570,5,0.570934866
570,6,-0.428679398
570,7,-0.631379892
570,8,-0.434552104
570,9,-0.488310355
570,10,-0.535850867
570,11,-0.328828573
570,12,0.305408649
571,1,-0.397660747
571,2,-0.45283811
571,3,-0.609080454
571,4,-0.391474503
571,5,-0.568201677
571,6,-0.428694798
571,7,-0.505089659
571,8,-0.645005242
571,9,-0.477082378
571,10,-0.626586128
571,11,-0.515774457
571,12,-0.322335912
572,1,-0.611101392
572,2,-0.287143761
572,3,0.27486069
572,4,-0.150880503
572,5,0.235545912
572,6,0.523499839
572,7,0.145897977
572,8,-0.564212188
572,9,-0.542094316
572,10,0.562571118
572,11,-0.166921331
572,12,-0.253368786
573,1,0.231855308
573,2,0.597811757
573,3,0.139095688
573,4,0.435210217
573,5,0.113622266
573,6,0.493037468
573,7,0.604438781
573,8,0.562177905
573,9,0.438533709
573,10,0.624005639
573,11,0.367766965
573,12,0.834273389
574,1,-0.22044557
574,2,0.495154798
574,3,0.554647817
574,4,-0.323683801
574,5,0.698334826
574,6,0.573986577
574,7,0.400969435
574,8,0.663377344
574,9,-0.711802508
574,10,-0.601544035
574,11,0.015740487
574,12,-0.252767667
575,1,-0.131974134
575,2,-0.320956243
575,3,-0.625531779
575,4,-0.460123325
575,5,-0.30195554
575,6,0.253448057
575,7,-0.143163744
575,8,0.081668911
575,9,-0.343202902
575,10,0.0815619
575,11,-0.219957237
575,12,-0.07319951
576,1,0.462348959
576,2,0.334936553
576,3,0.42151767
576,4,0.461937499
576,5,0.573751441
576,6,0.290050378
576,7,0.060908849
576,8,0.238269559
576,9,0.327664751
576,10,0.422720535
576,11,0.188243039
576,12,-0.40873407
577,1,0.719895254
577,2,0.709692583
577,3,0.434804918
577,4,-0.019095175
577,5,-0.242870617
577,6,-0.195371607
577,7,0.015548341
577,8,-0.445387312
577,9,-0.222116232
577,10,-0.370927848
577,11,0.059790584
577,12,-0.084825939
578,1,0.564908373
578,2,-0.089986324
578,3,0.403834695
578,4,-0.062369142
578,5,-0.135565761
578,6,0.368476799
578,7,0.444785637
578,8,0.454786559
578,9,0.342214043
578,10,0.513067338
578,11,0.347959776
578,12,0.06078911
579,1,-0.466598784
579,2,-0.433213792
579,3,-0.484267254
579,4,-0.504828151
579,5,-0.619902629
579,6,-0.166994596
579,7,-0.655742243
579,8,-0.061160232
579,9,-0.687574553
579,10,-0.565654581
579,11,0.038027772
579,12,-0.056607965
580,1,0.203058692
580,2,-0.275012592
580,3,0.117840523
580,4,-0.636632745
580,5,-0.550049199
580,6,-0.020115126
580,7,0.250532314
580,8,-0.140717664
580,9,0.388602647
580,10,-0.549425537
580,11,0.306132556
580,12,0.164272706
581,1,-0.086250574
581,2,-0.298245999
581,3,-0.497395402
581,4,-0.309527392
581,5,0.057725516
581,6,0.252713207
581,7,0.513229248
581,8,0.395180704
581,9,0.180665475
581,10,0.316944111
581,11,0.149773662
581,12,0.330171285
582,1,0.450661586
582,2,0.485974313
582,3,0.201391726
582,4,0.408945222
582,5,0.349240793
582,6,-0.713439012
582,7,0.032810047
582,8,0.543827446
582,9,-0.247975093
582,10,-0.027559768
582,11,0.051951364
582,12,0.254911593
583,1,-0.412082723
583,2,-0.140154458
583,3,0.083727688
583,4,0.101018864
583,5,-0.042559448
583,6,0.298429362
583,7,0.195439621
583,8,-0.087502271
583,9,0.150551458
583,10,-0.103699096
583,11,0.122786838
583,12,-0.435114951
584,1,0.343166813
584,2,-0.060396181
584,3,0.309811588
584,4,0.305917374
584,5,-0.057409069
584,6,0.062605013
584,7,0.244781213
584,8,0.552120056
584,9,0.444493791
584,10,0.447093933
584,11,0.643076046
584,12,0.539290716
585,1,0.14536656
585,2,-0.08632013
585,3,-0.217549814
585,4,0.258182445
585,5,0.007006823
585,6,-0.239789662
585,7,0.560525749
585,8,0.308017576
585,9,-0.061987147
585,10,0.239059641
585,11,-0.010806996
585,12,-0.14102088
586,1,0.46218578
586,2,0.320442648
586,3,0.241028811
586,4,0.247334445
586,5,0.00443491
586,6,0.375396085
586,7,0.395288514
586,8,0.41520385
586,9,0.489210206
586,10,0.445742158
586,11,0.070103581
586,12,0.040812832
587,1,0.100672152
587,2,0.445812473
587,3,0.414412437
587,4,0.226360273
587,5,0.048317822
587,6,0.099192704
587,7,0.158598105
587,8,0.493922908
587,9,-0.130741934
587,10,-0.281616947
587,11,0.073259244
587,12,0.520490496
588,1,0.227008531
588,2,0.339079533
588,3,0.486617357
588,4,0.302583926
588,5,0.393613953
588,6,0.255386989
588,7,0.50394816
588,8,0.512156146
588,9,0.544092574
588,10,-0.619962599
588,11,0.358835535
588,12,0.109208351
589,1,-0.539863727
589,2,0.264466743
589,3,0.355556684
589,4,0.078032149
589,5,0.400080382
589,6,0.195530547
589,7,0.532359483
589,8,0.583363879
589,9,0.010211854
589,10,0.300527938
589,11,0.346221245
589,12,0.238803364
590,1,0.198096738
590,2,0.248562933
590,3,-0.012658758
590,4,0.283110555
590,5,0.070445061
590,6,0.199800704
590,7,0.103758926
590,8,0.498601393
590,9,-0.156094049
590,10,-0.382514875
590,11,-0.389733761
590,12,-0.431114217
591,1,0.407473535
591,2,0.406579027
591,3,0.768140362
591,4,-0.378012144
591,5,-0.527520401
591,6,-0.62598807
591,7,-0.498505751
591,8,-0.494076503
591,9,-0.128988219
591,10,-0.390979956
591,11,-0.298946595
591,12,-0.31249725
592,1,0.359895882
592,2,-0.360910659
592,3,0.159443697
592,4,0.417060525
592,5,-0.088015635
592,6,0.135165993
592,7,-0.582711755
592,8,-0.188641737
592,9,-0.500734767
592,10,-0.125074168
592,11,0.345780328
592,12,-0.225339056
593,1,-0.171892037
593,2,0.187672074
593,3,0.518193147
593,4,-0.138287888
593,5,0.02785753
593,6,0.562688274
593,7,0.216558938
593,8,0.21363743
593,9,0.275848503
593,10,0.367858517
593,11,0.760343358
593,12,0.218106888
594,1,-0.537575147
594,2,0.510358038
594,3,-0.237172606
594,4,-0.172721698
594,5,-0.590710302
594,6,-0.485962115
594,7,-0.648298966
594,8,-0.719730543
594,9,-0.5952762
594,10,-0.460039653
594,11,-0.806360179
594,12,-0.575157903
595,1,-0.285290107
595,2,-0.564151456
595,3,-0.501811876
595,4,0.235925852
595,5,-0.031123561
595,6,0.409814143
595,7,0.543421721
595,8,-0.352442527
595,9,0.492625227
595,10,0.075438792
595,11,0.41598775
595,12,-0.361049939
596,1,-0.139893906
596,2,-0.122204317
596,3,-0.277139277
596,4,0.367340478
596,5,0.192302764
596,6,0.49382078
596,7,-0.330929822
596,8,-0.451325886
596,9,-0.330986732
596,10,-0.64096146
596,11,-0.573670035
596,12,0.279491798
597,1,-0.454519483
597,2,-0.008601907
597,3,0.047704959
597,4,0.157776026
597,5,0.117286656
597,6,-0.116985419
597,7,0.023512079
597,8,-0.377259744
597,9,-0.086957836
597,10,-0.194344861
597,11,-0.140576277
597,12,0.204832806
598,1,-0.595948862
598,2,-0.34824625
598,3,0.002135647
598,4,-0.770476524
598,5,-0.261911842
598,6,-0.68168832
598,7,-0.489371571
598,8,-0.352343594
598,9,-0.651975425
598,10,-0.611952045
598,11,-0.146548535
598,12,-0.463581228
599,1,-0.172887852
599,2,-0.568561499
599,3,0.281319564
599,4,-0.061015795
599,5,0.590136818
599,6,0.014686007
599,7,0.432824526
599,8,0.092029861
599,9,-0.63017743
599,10,0.607295236
599,11,0.56102194
599,12,0.253495067
600,1,-0.430754954
600,2,-0.487892814
600,3,0.57340599
600,4,0.508829962
600,5,-0.558610167
600,6,-0.415737168
600,7,-0.433780415
600,8,-0.43530715
600,9,-0.201337794
600,10,-0.67812689
600,11,-0.717765644
600,12,-0.155791006
601,1,0.268653736
601,2,0.203994898
601,3,-0.228215028
601,4,0.070246968
601,5,0.176184759
601,6,-0.569763528
601,7,-0.489484751
601,8,-0.748791796
601,9,-0.307894779
601,10,-0.031955621
601,11,-0.187914231
601,12,-0.78211657
602,1,0.26214242
602,2,-0.173409094
602,3,-0.30067203
602,4,0.69504087
602,5,-0.128149569
602,6,-0.186023548
602,7,0.539833262
602,8,0.443941233
602,9,-0.160559175
602,10,-0.615031515
602,11,-0.366734232
602,12,-0.438258117
603,1,-0.758797251
603,2,-0.425578868
603,3,-0.255008319
603,4,-0.206994814
603,5,-0.22309913
603,6,-0.291891588
603,7,-0.401699659
603,8,0.289223544
603,9,-0.314630016
603,10,0.314666424
603,11,-0.382715362
603,12,-0.407527456
604,1,-0.032961471
604,2,-0.03581711
604,3,0.483706188
604,4,-0.055962571
604,5,0.769807016
604,6,0.442766308
604,7,0.32985813
604,8,0.55335834
604,9,0.569027791
604,10,0.20593206
604,11,0.251493362
604,12,0.540259964
605,1,0.683259039
605,2,0.320409736
605,3,0.46031553
605,4,0.44149012
605,5,0.462664396
605,6,0.527942136
605,7,0.346013696
605,8,0.521749625
605,9,0.380763073
605,10,0.153176133
605,11,-0.002895752
605,12,0.098379726
606,1,-0.672046721
606,2,-0.24737768
606,3,-0.060160792
606,4,0.636199782
606,5,-0.640446086
606,6,-0.719857317
606,7,-0.290711427
606,8,-0.316260568
606,9,-0.513377993
606,10,0.575907242
606,11,-0.336590724
606,12,0.61664424
607,1,0.341733719
607,2,0.295165229
607,3,0.426277309
607,4,-0.014906474
607,5,0.556361676
607,6,0.422074178
607,7,0.612234155
607,8,0.640461371
607,9,0.234262889
607,10,0.234745279
607,11,0.372899238
607,12,0.584375946
608,1,-0.408941341
608,2,-0.2812505
608,3,0.235744154
608,4,-0.499833434
608,5,0.028772206
608,6,0.404020739
608,7,-0.558373801
608,8,0.299979959
608,9,-0.251616595
608,10,-0.361426184
608,11,0.149127576
608,12,-0.020595949
609,1,0.542159405
609,2,0.457026759
609,3,0.32921114
609,4,0.49367357
609,5,0.22949025
609,6,0.588427244
609,7,0.555280149
609,8,0.574243872
609,9,0.436755741
609,10,0.426172061
609,11,0.553479209
609,12,0.772752075
610,1,0.646479614
610,2,0.319389116
610,3,-0.476878281
610,4,-0.078100195
610,5,0.576337871
610,6,0.293330124
610,7,0.676049863
610,8,-0.110317281
610,9,0.075773663
610,10,0.213811248
610,11,-0.481151344
610,12,0.319671315
611,1,-0.312451791
611,2,0.095296257
611,3,-0.635686638
611,4,0.222007444
611,5,-0.780518673
611,6,0.087232137
611,7,-0.474580935
611,8,-0.332828331
611,9,-0.480095022
611,10,-0.199921208
611,11,-0.526649143
611,12,-0.107269744
612,1,0.36514645
612,2,0.284814539
612,3,0.606943023
612,4,0.516066019
612,5,0.508488882
612,6,0.281317738
612,7,0.441382677
612,8,-0.094893457
612,9,-0.033809015
612,10,-0.592300835
612,11,-0.570284299
612,12,0.190493158
613,1,0.467858132
613,2,0.140460928
613,3,-0.234888955
613,4,-0.40824365
613,5,-0.422553542
613,6,-0.623423041
613,7,-0.516802702
613,8,-0.250277173
613,9,-0.668810379
613,10,0.047905778
613,11,0.174520964
613,12,0.214516707
614,1,-0.202616421
614,2,0.177814385
614,3,-0.02755209
614,4,0.246346451
614,5,0.391963563
614,6,-0.52480936
614,7,0.350051073
614,8,0.307314881
614,9,0.541544597
614,10,0.566267285
614,11,0.67214819
614,12,0.180075354
615,1,-0.698006203
615,2,-0.234884006
615,3,-0.317256014
615,4,-0.647458005
615,5,-0.684862565
615,6,-0.289274531
615,7,-0.49851471
615,8,-0.513884238
615,9,-0.67625666
615,10,-0.465089921
615,11,-0.682000778
615,12,-0.472166807
616,1,0.629727872
616,2,-0.191100242
616,3,0.285311528
616,4,-0.637126494
616,5,-0.690302848
616,6,-0.10427938
616,7,-0.23155771
616,8,-0.397145238
616,9,0.305683605
616,10,-0.145022502
616,11,-0.047539791
616,12,0.315573452
617,1,-0.661923378
617,2,0.497110012
617,3,0.229021915
617,4,0.298215222
617,5,0.623356146
617,6,0.039769861
617,7,0.260828008
617,8,0.123457618
617,9,0.141370266
617,10,0.548045359
617,11,0.445534766
617,12,0.754665194
618,1,0.195751758
618,2,-0.331496721
618,3,0.492329207
618,4,-0.781095382
618,5,0.325098881
618,6,0.634318739
618,7,0.458311272
618,8,-0.019391219
618,9,0.180811417
618,10,-0.225234038
618,11,0.428171863
618,12,-0.049551235
619,1,0.157195296
619,2,-0.221011033
619,3,0.748027699
619,4,0.569989728
619,5,-0.161716481
619,6,-0.234346992
619,7,-0.174804923
619,8,-0.154733736
619,9,-0.054120961
619,10,-0.340916234
619,11,-0.142939266
619,12,-0.26394131
620,1,0.599272517
620,2,-0.556445398
620,3,0.087037694
620,4,-0.228219608
620,5,0.426494192
620,6,0.099735165
620,7,0.272806689
620,8,-0.258638473
620,9,0.523051099
620,10,0.374021828
620,11,-0.240023066
620,12,-0.452928934
621,1,-0.313799631
621,2,-0.433614543
621,3,-0.390701337
621,4,-0.29021878
621,5,-0.532477789
621,6,-0.651456469
621,7,-0.611895176
621,8,-0.617573493
621,9,-0.419026993
621,10,-0.340027055
621,11,-0.576065784
621,12,-0.389506661
622,1,0.354546524
622,2,-0.343761875
622,3,0.475984424
622,4,0.304796725
622,5,0.32355339
622,6,-0.230438834
622,7,-0.121220781
622,8,-0.28338388
622,9,-0.239312348
622,10,-0.0744537
622,11,-0.15104154
622,12,0.649032562
623,1,-0.144966821
623,2,0.080397412
623,3,-0.039291963
623,4,-0.087458799
623,5,-0.079618029
623,6,-0.213528926
623,7,0.332706545
623,8,-0.35156174
623,9,-0.523858337
623,10,-0.203366892
623,11,0.46137869
623,12,0.433611091
624,1,-0.01433471
624,2,-0.38941492
624,3,-0.422293209
624,4,-0.463587449
624,5,-0.304235768
624,6,-0.378097963
624,7,-0.673306247
624,8,0.267962171
624,9,-0.405555026
624,10,0.601977432
624,11,-0.745482247
624,12,-0.677306799
625,1,-0.589494358
625,2,-0.228776077
625,3,-0.290896418
625,4,-0.319872663
625,5,-0.355755497
625,6,-0.092926753
625,7,-0.26745644
625,8,-0.295024618
625,9,-0.294726363
625,10,-0.563007722
625,11,-0.569297507
625,12,0.643148937
626,1,-0.149920247
626,2,-0.180684738
626,3,-0.407563771
626,4,0.224786734
626,5,0.179205717
626,6,-0.100828846
626,7,-0.159977984
626,8,-0.30296652
626,9,-0.016268078
626,10,-0.034724555
626,11,-0.833178729
626,12,0.265178558
627,1,0.075087055
627,2,-0.563971053
627,3,-0.103352488
627,4,-0.217639331
627,5,0.464882259
627,6,-0.135247086
627,7,-0.29353993
627,8,-0.021002061
627,9,-0.630956461
627,10,-0.215893816
627,11,-0.577835815
627,12,0.016530362
628,1,-0.040419638
628,2,-0.349406096
628,3,-0.58629034
628,4,-0.742210308
628,5,-0.418366107
628,6,-0.094976552
628,7,-0.200583915
628,8,0.40382769
628,9,-0.364523451
628,10,-0.336235969
628,11,-0.205459863
628,12,-0.374027026
629,1,-0.408421839
629,2,-0.431112808
629,3,0.1413973
629,4,0.362578879
629,5,0.489404922
629,6,0.411608436
629,7,0.298203234
629,8,0.018790204
629,9,-0.024668733
629,10,0.220464243
629,11,0.431227816
629,12,-0.154237811
630,1,-0.11263695
630,2,0.347932293
630,3,0.653020942
630,4,0.635404231
630,5,-0.208951693
630,6,-0.098178306
630,7,0.415691451
630,8,0.31770104
630,9,0.195166724
630,10,0.249466363
630,11,-0.321683534
630,12,0.106999763
631,1,-0.238481461
631,2,0.827412132
631,3,0.038121315
631,4,0.228121637
631,5,-0.078033668
631,6,0.327950501
631,7,-0.373507425
631,8,0.337767894
631,9,0.0438054
631,10,0.081768205
631,11,0.104344091
631,12,-0.533902597
632,1,0.59143998
632,2,0.363844998
632,3,0.375108843
632,4,0.22308482
632,5,0.401183177
632,6,0.565871497
632,7,0.454645152
632,8,0.512775632
632,9,0.531546674
632,10,0.48737053
632,11,0.69524013
632,12,0.228350763
633,1,-0.047930032
633,2,0.525875508
633,3,0.178641305
633,4,0.622026411
633,5,0.477853153
633,6,0.302697705
633,7,-0.636290171
633,8,0.502389222
633,9,0.306868561
633,10,0.663405397
633,11,0.526752004
633,12,-0.059694207
634,1,0.385189715
634,2,-0.020044538
634,3,-0.415877377
634,4,0.322578287
634,5,0.343854479
634,6,-0.655393905
634,7,-0.189224129
634,8,-0.480879067
634,9,-0.579831577
634,10,-0.557991572
634,11,-0.482486022
634,12,-0.268792335
635,1,0.157626244
635,2,0.254991157
635,3,0.37385672
635,4,0.558367287
635,5,0.196328691
635,6,0.571826893
635,7,0.444045509
635,8,0.614530054
635,9,0.376185548
635,10,0.412125622
635,11,0.343824102
635,12,0.298524678
636,1,0.351065036
636,2,0.081036412
636,3,0.47830065
636,4,-0.0587156
636,5,-0.159988773
636,6,-0.148321971
636,7,-0.38888715
636,8,0.426569248
636,9,-0.116006448
636,10,-0.321264625
636,11,-0.538839073
636,12,-0.471858891
637,1,-0.321441034
637,2,-0.363447563
637,3,-0.185129025
637,4,0.574866242
637,5,-0.675535166
637,6,0.08275267
637,7,-0.363197797
637,8,-0.14363681
637,9,-0.054254606
637,10,-0.173947249
637,11,-0.317914715
637,12,0.046161863
638,1,0.198901546
638,2,0.35684668
638,3,-0.346917365
638,4,0.458665114
638,5,-0.144467882
638,6,-0.002223374
638,7,-0.605421329
638,8,0.153166319
638,9,0.310607667
638,10,0.216363854
638,11,-0.273225936
638,12,0.268499374
639,1,-0.175581632
639,2,-0.343034423
639,3,-0.382112332
639,4,-0.229916078
639,5,-0.278125242
639,6,0.050617734
639,7,-0.546727877
639,8,-0.568456376
639,9,-0.185216558
639,10,0.455780589
639,11,-0.632044161
639,12,-0.440851598
640,1,0.435824715
640,2,-0.269403188
640,3,0.434346921
640,4,0.209491341
640,5,0.120452854
640,6,0.348650571
640,7,0.432849037
640,8,-0.04664886
640,9,0.169220822
640,10,0.049904216
640,11,-0.849287701
640,12,0.604304686
641,1,0.138968056
641,2,0.549976648
641,3,0.46511087
641,4,0.407419482
641,5,0.377718014
641,6,0.516573451
641,7,0.555219033
641,8,0.522844174
641,9,0.505491386
641,10,0.350545651
641,11,0.415148888
641,12,0.505878578
642,1,-0.058297659
642,2,0.166783868
642,3,0.368796434
642,4,0.136001412
642,5,0.120841167
642,6,0.309780765
642,7,-0.28857408
642,8,-0.229915658
642,9,-0.408447093
642,10,-0.062606333
642,11,0.431458687
642,12,0.494041148
643,1,-0.602327054
643,2,-0.607110347
643,3,-0.641773946
643,4,0.209879391
643,5,-0.310220074
643,6,-0.51952748
643,7,-0.452064541
643,8,-0.574484937
643,9,-0.013385545
643,10,-0.402802566
643,11,-0.566971598
643,12,0.039600514
644,1,-0.482607231
644,2,-0.283817829
644,3,-0.456110438
644,4,-0.456679155
644,5,-0.617374506
644,6,-0.531325037
644,7,-0.557082917
644,8,-0.520402636
644,9,-0.4299236
644,10,-0.340832296
644,11,-0.132260835
644,12,-0.201485266
645,1,-0.434818344
645,2,0.506354177
645,3,0.38052234
645,4,0.002247934
645,5,-0.444271666
645,6,-0.106079063
645,7,0.332917206
645,8,0.551954281
645,9,-0.120919413
645,10,-0.118835242
645,11,-0.349415789
645,12,-0.674214444
646,1,0.264104419
646,2,-0.117501401
646,3,-0.612325342
646,4,-0.143460879
646,5,0.183144723
646,6,0.271563885
646,7,0.345971091
646,8,0.154679212
646,9,0.031982547
646,10,0.125942394
646,11,0.193606402
646,12,-0.24146763
647,1,0.149747618
647,2,0.372773043
647,3,0.693980632
647,4,0.774634611
647,5,0.415330713
647,6,0.437483189
647,7,-0.562866417
647,8,-0.018270493
647,9,-0.06300495
647,10,0.008762741
647,11,-0.22056297
647,12,0.061268999
648,1,0.558114668
648,2,-0.419859455
648,3,-0.436758603
648,4,-0.105935334
648,5,-0.256055833
648,6,-0.350243058
648,7,-0.368036785
648,8,-0.104914024
648,9,0.202122074
648,10,-0.052851156
648,11,0.171433809
648,12,-0.426538742
649,1,0.416781798
649,2,-0.580362464
649,3,0.344777681
649,4,0.243296781
649,5,0.176264054
649,6,0.395460969
649,7,0.372234011
649,8,0.517941157
649,9,0.547417378
649,10,0.221676335
649,11,0.431882989
649,12,-0.173081099
650,1,-0.364875256
650,2,-0.465680144
650,3,-0.398376534
650,4,-0.451521379
650,5,-0.479381328
650,6,-0.494328245
650,7,-0.526213128
650,8,-0.393262107
650,9,-0.411542222
650,10,-0.482315757
650,11,-0.095632616
650,12,-0.712892277
651,1,0.06327666
651,2,-0.477004655
651,3,-0.035276366
651,4,-0.103974127
651,5,-0.496251056
651,6,0.161188617
651,7,-0.518737896
651,8,-0.086553938
651,9,0.010971924
651,10,0.388784641
651,11,0.520988018
651,12,0.404372516
652,1,0.56132344
652,2,0.296327474
652,3,0.180907707
652,4,0.163351494
652,5,0.501782477
652,6,0.293067271
652,7,0.417706325
652,8,0.458854849
652,9,0.551937032
652,10,0.535679543
652,11,0.581068415
652,12,0.689094819
653,1,0.674040773
653,2,-0.369884155
653,3,-0.732598617
653,4,0.230192334
653,5,0.0160598
653,6,0.632291029
653,7,0.474792582
653,8,0.341016321
653,9,0.6781132
653,10,-0.352993219
653,11,-0.322019593
653,12,-0.468254585
654,1,0.25690951
654,2,-0.489502132
654,3,0.489359126
654,4,0.400454254
654,5,0.523209538
654,6,0.62971904
654,7,-0.738771347
654,8,-0.688215467
654,9,-0.541368173
654,10,-0.594535933
654,11,-0.424848229
654,12,-0.25617422
655,1,0.335078362
655,2,-0.364475451
655,3,-0.611332604
655,4,-0.360485228
655,5,-0.468950944
655,6,-0.507791071
655,7,-0.744788853
655,8,-0.582659323
655,9,-0.582058797
655,10,-0.482847318
655,11,-0.171723562
655,12,-0.022557275
656,1,0.533620511
656,2,0.434626898
656,3,0.683354536
656,4,0.350437908
656,5,0.512686633
656,6,0.484187273
656,7,0.770296671
656,8,0.585104896
656,9,0.768901512
656,10,0.597050438
656,11,0.596637869
656,12,0.752797939
657,1,-0.023365602
657,2,-0.607875836
657,3,-0.235838392
657,4,-0.351935499
657,5,-0.378970826
657,6,-0.078005017
657,7,-0.413596263
657,8,-0.357868472
657,9,-0.62667814
657,10,-0.303771841
657,11,0.215776358
657,12,0.410829156
658,1,0.439222308
658,2,0.372789919
658,3,0.42932337
658,4,0.418053346
658,5,0.448708775
658,6,0.175668269
658,7,0.309684728
658,8,0.418459696
658,9,-0.407821747
658,10,0.395255595
658,11,0.565772167
658,12,0.113043254
659,1,0.095288726
659,2,-0.140828594
659,3,-0.481932362
659,4,-0.077656108
659,5,-0.417601295
659,6,-0.461551806
659,7,-0.216355361
659,8,-0.501122977
659,9,0.261838184
659,10,-0.436206104
659,11,-0.375888416
659,12,0.665526503
660,1,0.610157183
660,2,-0.321023865
660,3,0.19644339
660,4,0.14273653
660,5,-0.144649308
660,6,0.056695494
660,7,0.361616573
660,8,0.329830101
660,9,0.480891354
660,10,0.067495687
660,11,0.355477288
660,12,0.855020524
661,1,0.517423572
661,2,0.356581682
661,3,-0.206776041
661,4,0.677165289
661,5,-0.523561694
661,6,-0.129433895
661,7,0.343406537
661,8,0.245563755
661,9,-0.450618305
661,10,-0.220751973
661,11,0.04574812
661,12,-0.181578383
662,1,-0.034885422
662,2,-0.664780904
662,3,-0.390484286
662,4,-0.17214827
662,5,-0.371288072
662,6,0.59838281
662,7,-0.653408692
662,8,0.569355553
662,9,0.4947906
662,10,-0.541959193
662,11,0.417287447
662,12,0.736210538
663,1,0.121363099
663,2,-0.718442257
663,3,0.073067609
663,4,0.301659954
663,5,0.517443542
663,6,-0.517039265
663,7,0.17505866
663,8,0.36352111
663,9,0.701345324
663,10,-0.184210691
663,11,-0.031812684
663,12,0.67402468
664,1,0.654265303
664,2,-0.062430895
664,3,0.217404056
664,4,0.37790659
664,5,0.472098704
664,6,0.347573832
664,7,0.514787293
664,8,0.400388573
664,9,-0.340491023
664,10,0.312500697
664,11,0.390822687
664,12,0.09169906
665,1,-0.043440102
665,2,0.207699595
665,3,-0.194681904
665,4,0.36824641
665,5,-0.374555751
665,6,0.176221241
665,7,0.34491198
665,8,-0.173562104
665,9,0.15150321
665,10,0.335937943
665,11,-0.281533206
665,12,-0.136798907
666,1,0.246746992
666,2,0.293760418
666,3,0.415197155
666,4,0.539626504
666,5,0.517423658
666,6,0.688752081
666,7,0.4983539
666,8,0.495894598
666,9,0.269875646
666,10,-3.51E-05
666,11,0.479746668
666,12,-0.161919844
667,1,0.071981591
667,2,0.179378757
667,3,0.265465998
667,4,0.223303115
667,5,0.223587671
667,6,-0.040977272
667,7,0.269890877
667,8,-0.034115993
667,9,0.305480678
667,10,0.066340309
667,11,0.598300774
667,12,0.637448185
668,1,0.307240006
668,2,0.379063542
668,3,0.65293479
668,4,-0.292229775
668,5,0.356058597
668,6,0.452410072
668,7,0.403573963
668,8,0.31581561
668,9,0.412923402
668,10,-0.206640191
668,11,-0.10003259
668,12,-0.447004361
669,1,-0.142510127
669,2,0.346746828
669,3,0.188913713
669,4,0.643109466
669,5,0.435831321
669,6,0.682450929
669,7,0.42973047
669,8,0.419651766
669,9,0.422079054
